V1,V2,V3
*_SCFLD9918_1773810,<nnxnp>,--,--,nn,--,nn,nn,--,--,np,nn,--,--,--,np,--,--,--,--,np,--,nn,np,--,--,--,np,np,nn,np,--,--,--,nn,--,np,--,--,--,--,--,np,np,np,np,--,np,nn,--,np,nn,nn,--,np,--,--,nn,nn,--,nn,np,--,np,np,nn,nn,--,np,np,--,--,nn,nn,--,--,np,np,np,--,--,--,nn,np,np,np,--,--,nn,--,nn,nn
*_SCFLD9918_1840993,<nnxnp>,np,--,nn,np,nn,nn,nn,--,--,nn,nn,--,--,np,nn,nn,np,nn,np,nn,nn,np,np,--,nn,np,np,nn,np,--,np,--,--,nn,np,--,nn,--,nn,--,--,--,np,np,nn,np,nn,--,np,nn,nn,nn,--,nn,nn,--,--,--,nn,np,np,np,np,nn,--,np,np,np,np,--,--,nn,nn,--,--,--,np,nn,nn,--,nn,--,np,--,nn,--,nn,np,nn,nn
*_SCFLD9918_1841138,<hkxhk>,--,hh,hk,--,kk,--,kk,--,hk,--,kk,hh,--,hk,--,hk,hh,hk,--,--,--,hk,hk,--,hk,hh,hk,hk,hk,kk,hk,--,hk,--,hk,kk,hh,kk,--,--,--,hh,--,hh,hk,hh,kk,kk,hh,hk,hk,--,--,hk,--,--,--,hk,hk,hk,--,hh,hh,hk,--,--,--,hh,hh,--,hk,hk,--,--,--,hh,hh,--,kk,--,--,hh,--,--,--,--,--,hh,hk,hk
*_SCFLD9918_1850734,<hkxhk>,--,--,hk,--,hh,--,hh,hh,--,hh,--,--,--,hk,hh,--,kk,hk,hk,hk,hk,hk,--,--,--,kk,--,hk,hk,hh,hk,--,--,--,hk,hh,--,hh,--,--,hk,kk,hk,kk,hk,kk,--,hh,kk,hk,hk,hk,kk,--,--,--,--,hk,hk,hk,kk,kk,kk,hk,hk,kk,kk,kk,kk,--,hk,hk,hh,--,--,--,--,hk,--,--,hk,--,kk,--,--,--,hh,kk,hk,hk
*_SCFLD9918_200774,<nnxnp>,--,--,--,--,--,--,np,--,--,np,--,nn,--,nn,--,np,--,np,nn,np,np,--,--,--,--,nn,nn,np,nn,np,--,--,--,--,nn,np,--,--,--,--,--,--,nn,--,np,nn,np,np,nn,np,np,np,nn,np,--,np,--,--,np,nn,--,nn,nn,np,--,--,--,nn,--,--,np,np,np,--,--,nn,nn,--,np,--,--,--,nn,nn,np,--,--,nn,np,--
*_SCFLD9918_233737,<nnxnp>,--,nn,np,--,--,--,--,--,nn,np,--,--,--,nn,--,np,nn,np,nn,np,--,--,nn,--,np,nn,--,np,nn,--,--,--,np,--,nn,np,nn,np,--,np,nn,--,--,--,--,nn,np,np,nn,np,np,np,--,np,--,--,--,--,--,nn,--,nn,nn,np,np,--,nn,nn,nn,--,np,--,--,--,nn,--,nn,--,--,--,--,--,--,--,np,--,np,nn,np,np
*_SCFLD9918_58367,<nnxnp>,--,np,nn,--,nn,--,--,--,--,--,nn,--,--,--,nn,nn,np,nn,np,nn,nn,np,--,--,--,np,np,--,np,--,np,nn,nn,--,np,--,np,nn,--,--,--,np,np,np,--,np,nn,--,np,nn,nn,nn,--,nn,nn,nn,nn,--,nn,np,--,--,np,nn,nn,np,np,--,np,nn,nn,nn,nn,np,--,np,np,nn,--,--,nn,--,--,nn,nn,--,nn,np,nn,--
*_SCFLD9918_688349,<nnxnp>,--,--,--,--,--,--,--,--,--,np,--,--,--,nn,np,np,nn,--,nn,--,--,--,nn,--,np,--,--,--,nn,np,--,--,np,--,--,np,nn,--,--,--,nn,--,nn,--,--,--,np,np,nn,np,np,np,nn,np,--,--,--,--,np,nn,--,--,nn,np,np,nn,--,nn,--,--,np,np,np,nn,--,nn,nn,--,np,--,--,--,--,nn,np,nn,--,nn,np,np
*_SCFLD9918_744934,<nnxnp>,--,--,np,--,np,np,--,--,--,np,--,--,np,nn,--,--,nn,np,nn,--,np,--,--,--,np,nn,--,np,nn,np,--,--,np,np,nn,np,nn,--,np,--,nn,nn,nn,--,np,nn,np,--,nn,np,np,np,np,np,--,np,--,nn,np,--,nn,nn,nn,np,--,nn,--,nn,nn,--,np,np,--,--,--,nn,nn,--,np,--,--,nn,nn,--,np,nn,np,--,np,np
*_SCFLD9918_798335,<hkxhk>,--,--,kk,--,--,kk,hk,hk,--,--,hk,--,--,hh,--,kk,hk,kk,--,kk,kk,hh,hh,--,kk,hk,hh,kk,hh,--,hh,--,kk,--,hh,hk,hk,hk,--,hk,hh,--,hh,--,kk,hk,--,--,hk,kk,kk,--,hk,kk,--,--,--,--,kk,hh,hk,hk,hk,--,kk,--,--,hk,hk,--,--,--,--,--,--,hk,--,--,hk,--,kk,--,hk,--,kk,--,hk,hk,kk,--
*_SCFLD9918_825701,<hkxhk>,--,--,--,--,hk,--,hk,hk,--,hk,hk,--,--,hh,hk,kk,hk,kk,--,--,--,hh,hh,--,kk,hk,hh,kk,hh,--,hh,--,--,--,hh,--,hk,--,--,--,hh,hk,hh,hk,--,hk,--,hk,hk,kk,--,kk,--,kk,--,--,--,hh,kk,hh,--,hk,hk,kk,--,--,--,hk,hk,--,--,kk,hk,--,--,--,hk,--,hk,--,kk,--,--,hk,--,hk,--,--,kk,--
*_SCFLD9918_880087,<hkxhk>,hk,--,kk,--,--,kk,hk,hk,--,hk,hk,hk,--,hh,--,kk,hk,--,hh,--,--,--,hh,--,--,--,hh,kk,hh,--,hh,--,kk,--,hh,--,hk,hk,--,--,hh,hk,hh,--,kk,hk,hk,--,hk,kk,kk,kk,--,--,--,--,--,hh,kk,hh,--,--,hk,kk,--,hk,--,--,hk,hk,kk,kk,--,--,--,--,--,--,--,--,--,--,hk,--,kk,--,--,--,kk,--
*_SCFLD9918_880140,<lmxll>,ll,ll,ll,--,--,ll,lm,lm,--,lm,lm,ll,--,lm,--,ll,ll,--,lm,--,--,lm,lm,--,--,--,lm,ll,lm,lm,lm,--,ll,ll,lm,lm,ll,lm,--,--,lm,ll,lm,ll,ll,ll,lm,--,ll,ll,ll,ll,ll,--,--,lm,--,lm,ll,lm,ll,--,ll,ll,--,ll,--,--,ll,--,ll,ll,--,lm,--,ll,--,--,lm,--,ll,--,ll,--,ll,--,lm,--,ll,--
*_SCFLD9918_973163,<nnxnp>,--,--,nn,--,nn,nn,nn,nn,--,nn,nn,--,--,np,nn,--,--,nn,np,--,nn,np,--,--,--,np,np,nn,--,nn,--,--,nn,nn,np,nn,--,--,--,--,np,--,np,np,nn,np,nn,nn,np,nn,nn,nn,np,nn,--,nn,nn,--,nn,np,np,np,--,nn,--,np,--,--,np,--,--,nn,--,--,--,np,np,nn,--,--,--,--,np,--,--,--,nn,--,nn,nn
*_SCFLD9955_1157027,<lmxll>,--,--,ll,--,lm,--,--,lm,--,--,--,ll,ll,lm,lm,--,--,ll,lm,ll,ll,--,--,--,ll,ll,--,--,lm,--,--,--,--,--,lm,lm,ll,lm,--,--,lm,--,lm,--,--,ll,lm,--,ll,ll,--,--,ll,ll,--,--,--,--,ll,lm,--,ll,ll,--,--,ll,--,ll,ll,lm,--,ll,lm,--,--,ll,ll,ll,--,--,--,--,--,--,--,--,lm,ll,ll,--
*_SCFLD9955_1214049,<hkxhk>,--,kk,hk,--,hk,--,hh,--,hk,hh,--,--,--,--,hh,hk,kk,--,hk,hk,hk,hk,--,--,hh,kk,hk,hk,hk,--,hk,--,--,hk,hk,--,--,--,--,--,hh,--,hk,kk,hk,kk,hk,hh,kk,hk,hk,--,--,--,--,hh,--,--,hk,--,kk,kk,kk,hk,--,kk,kk,--,--,--,hk,hk,--,--,--,kk,kk,hk,--,--,--,--,kk,kk,hk,--,hk,kk,hk,hk
*_SCFLD9955_1220722,<hkxhk>,kk,--,hk,--,--,--,hh,--,--,hh,--,--,--,hk,--,--,kk,hk,hk,hk,--,--,hk,--,hk,kk,hk,hk,hk,hh,hk,--,hk,--,--,hh,kk,hh,--,hh,hh,kk,hk,kk,hk,kk,hk,hh,kk,hk,hk,kk,--,hk,hk,--,hk,hk,hk,hk,--,kk,kk,hk,--,kk,kk,--,kk,--,hk,hk,--,--,hk,kk,kk,hk,hh,--,hk,--,kk,kk,hk,--,hk,--,hk,--
*_SCFLD9955_1467257,<lmxll>,--,--,--,--,--,--,ll,--,ll,ll,--,--,ll,ll,--,--,--,--,ll,lm,lm,ll,--,lm,lm,lm,ll,--,ll,--,ll,--,--,lm,ll,ll,lm,ll,--,ll,ll,--,ll,lm,lm,lm,ll,ll,--,lm,lm,lm,lm,--,lm,ll,lm,ll,lm,ll,lm,lm,lm,--,lm,lm,lm,lm,lm,ll,--,lm,ll,--,--,--,lm,lm,ll,--,lm,--,lm,lm,--,--,ll,--,lm,lm
*_SCFLD9955_1691735,<hkxhk>,--,--,hk,--,hk,--,--,hk,--,--,--,hk,--,hk,--,--,kk,hk,hk,--,hk,hk,--,--,--,--,--,--,--,--,kk,--,hk,hk,--,hh,kk,hh,--,--,hh,kk,hk,--,hk,kk,hk,hh,kk,hk,hk,kk,--,--,--,--,--,hk,hk,hk,--,kk,kk,--,kk,--,--,kk,kk,hh,--,hk,--,--,--,kk,kk,--,hh,kk,hk,--,kk,--,hk,--,--,--,--,hk
*_SCFLD9955_277659,<lmxll>,lm,--,--,--,--,--,ll,--,--,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,--,--,--,ll,--,--,lm,ll,--,ll,--,ll,--,lm,--,ll,ll,lm,ll,--,--,ll,--,--,lm,lm,lm,ll,--,lm,lm,lm,lm,lm,lm,lm,ll,--,--,lm,ll,--,lm,ll,--,--,lm,--,--,lm,ll,lm,lm,ll,--,--,lm,lm,--,ll,--,--,--,lm,--,--,lm,ll,--,--,lm
*_SCFLD9955_398437,<nnxnp>,--,nn,np,--,nn,np,np,--,nn,np,--,np,--,nn,--,np,nn,np,--,np,np,nn,nn,--,np,nn,nn,np,nn,np,nn,--,--,np,nn,--,nn,--,--,--,np,nn,--,nn,np,nn,--,--,nn,np,--,np,nn,np,--,--,--,--,np,--,nn,--,--,np,np,--,nn,nn,--,np,--,np,np,--,--,nn,--,--,np,np,np,--,nn,--,np,--,nn,--,np,--
*_SCFLD9955_426027,<nnxnp>,--,--,np,--,--,np,--,nn,--,np,np,--,np,nn,np,np,nn,np,nn,np,np,nn,nn,--,np,--,nn,np,--,np,nn,--,--,--,nn,np,nn,np,--,--,--,nn,nn,nn,np,nn,--,np,nn,--,np,--,nn,np,--,--,np,nn,--,--,nn,--,nn,np,np,nn,nn,nn,--,--,np,np,np,--,nn,--,--,nn,np,--,np,--,--,nn,np,nn,nn,--,np,np
*_SCFLD9955_428103,<nnxnp>,nn,nn,np,--,nn,--,--,nn,--,np,np,np,--,nn,--,np,nn,--,--,np,np,nn,nn,--,--,nn,nn,np,nn,np,--,--,--,--,nn,np,--,np,--,np,np,nn,--,nn,np,nn,np,np,nn,np,np,np,nn,np,np,np,--,--,np,--,nn,nn,nn,np,np,nn,--,nn,nn,--,np,np,np,--,--,nn,nn,np,np,--,--,--,--,--,np,nn,nn,nn,np,--
*_SCFLD9955_495414,<nnxnp>,np,--,nn,--,np,nn,nn,np,--,nn,--,nn,--,np,nn,nn,np,nn,np,nn,nn,np,--,--,nn,np,np,nn,--,--,--,nn,nn,nn,np,nn,np,nn,--,nn,nn,--,--,np,nn,np,nn,nn,np,nn,nn,nn,np,nn,--,nn,nn,--,nn,np,np,np,np,nn,nn,np,--,np,np,nn,nn,nn,nn,np,--,np,np,--,nn,nn,nn,--,np,--,--,--,np,np,nn,nn
*_SCFLD9955_51009,<nnxnp>,--,np,nn,--,--,--,nn,--,np,nn,--,nn,--,--,--,nn,np,--,--,nn,--,--,np,--,nn,np,np,nn,np,nn,np,--,--,--,np,nn,np,nn,--,--,np,np,--,--,--,np,nn,nn,np,nn,nn,nn,--,--,nn,--,--,np,--,--,np,np,np,--,nn,np,np,np,np,--,--,nn,--,np,--,np,np,--,nn,--,nn,--,--,np,nn,np,nn,--,--,--
*_SCFLD9955_754519,<lmxll>,--,ll,ll,--,lm,--,lm,lm,--,lm,lm,--,--,lm,--,ll,--,ll,--,--,--,lm,lm,--,--,ll,lm,--,lm,--,lm,--,ll,--,lm,lm,--,lm,--,lm,lm,--,lm,ll,--,ll,lm,lm,ll,ll,ll,ll,ll,--,--,--,--,--,ll,lm,--,--,--,--,ll,--,--,ll,ll,--,--,ll,lm,--,--,ll,--,ll,lm,ll,ll,--,ll,ll,--,--,--,--,--,ll
*_SCFLD9955_923595,<lmxll>,--,--,--,--,lm,--,--,lm,--,lm,--,ll,--,lm,lm,ll,ll,ll,lm,ll,ll,lm,--,--,ll,ll,lm,ll,lm,lm,--,--,--,--,lm,--,ll,lm,--,lm,lm,--,lm,--,--,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,--,--,--,ll,lm,--,ll,--,--,--,ll,ll,ll,ll,--,ll,ll,lm,--,--,ll,--,--,lm,--,ll,--,ll,ll,--,--,lm,--,ll,--
*_SCFLD9984_1093794,<hkxhk>,--,hk,--,--,hk,--,--,--,--,--,hk,--,--,hk,--,hk,--,hk,hk,--,--,hk,--,--,--,hh,hk,--,hh,--,hk,hk,--,--,kk,hk,hh,hk,--,--,kk,hk,hk,hk,--,kk,--,hk,hk,hk,kk,--,--,--,kk,hk,--,hh,hk,hh,hk,hk,hk,kk,hh,hh,hk,--,kk,--,hk,hk,kk,--,--,kk,hh,--,--,hh,--,--,hk,--,--,--,hk,hk,--,--
*_SCFLD9984_1513511,<lmxll>,--,--,--,--,ll,--,lm,--,lm,lm,lm,ll,ll,lm,--,--,--,--,--,--,lm,lm,lm,--,ll,lm,lm,--,--,--,ll,--,--,lm,ll,--,--,lm,--,ll,ll,--,ll,ll,--,ll,--,--,ll,lm,ll,ll,--,ll,--,--,--,--,ll,lm,--,lm,lm,--,lm,lm,--,--,ll,--,--,ll,--,--,--,ll,lm,ll,--,lm,ll,--,lm,ll,ll,--,ll,--,--,--
*_SCFLD9984_1535199,<hkxhk>,--,--,--,--,hh,--,kk,--,hh,kk,kk,hk,--,kk,--,hh,kk,--,kk,hk,hk,--,hk,--,hk,hk,--,hh,hk,kk,--,hh,--,--,hh,--,--,--,--,--,hk,--,hh,hh,hk,hk,--,kk,hh,kk,hk,hh,hk,hk,--,kk,hk,--,hh,hk,--,kk,kk,hk,hk,hk,kk,--,hk,hk,hh,hh,hk,hk,--,--,hk,hh,hk,--,--,--,kk,hk,--,--,hh,hh,--,--
*_SCFLD9984_559906,<lmxll>,--,--,ll,--,ll,--,lm,--,--,lm,lm,ll,--,lm,--,ll,lm,ll,lm,ll,ll,lm,lm,--,--,lm,lm,ll,lm,lm,ll,--,--,lm,ll,lm,--,lm,--,ll,ll,ll,ll,ll,ll,ll,--,--,ll,lm,ll,ll,--,ll,ll,lm,--,--,ll,lm,--,lm,lm,ll,lm,lm,--,--,--,--,ll,ll,--,lm,--,ll,lm,--,lm,lm,ll,--,--,ll,ll,lm,--,--,ll,ll
*_SCFLD9984_629682,<hkxhk>,--,kk,hk,--,--,--,kk,--,hh,--,--,--,hk,kk,--,--,--,--,kk,hk,hh,kk,--,--,hk,hk,kk,hh,hk,--,hh,hh,--,--,hh,--,hk,--,--,--,hk,hh,hh,hh,hk,--,hk,--,hh,kk,hk,hh,--,--,hk,kk,--,hk,--,kk,--,--,--,--,--,--,--,--,hk,--,--,hh,--,--,--,hk,hk,hh,--,--,hk,--,kk,--,hk,--,hh,hh,hh,--
*_SCFLD9984_635059,<hkxhk>,hk,--,hk,hh,hh,--,--,--,hh,--,--,hk,--,kk,hk,--,kk,--,kk,hk,--,--,hk,--,hk,hk,--,hh,--,kk,hh,--,--,hk,--,--,hk,--,--,--,hk,hh,hh,hh,hk,--,--,--,--,kk,hk,hh,hk,--,--,kk,--,hk,hh,hk,hh,--,kk,hk,hk,hk,--,hk,hk,hk,--,hh,hk,--,--,hk,hk,--,kk,--,--,--,--,hk,--,hk,hh,--,--,hk
*_SCFLD9984_655202,<hkxhk>,--,--,hk,--,hh,--,--,--,--,kk,kk,--,hk,kk,--,--,kk,hh,kk,--,hh,kk,hk,--,hk,hk,kk,hh,--,--,--,--,hh,--,hh,kk,hk,kk,--,--,hk,--,hh,hh,--,hk,hk,kk,hh,kk,hk,hh,hh,hk,--,--,--,--,hh,hk,--,--,kk,hk,hk,hk,kk,--,hk,hk,hh,hh,hk,hk,kk,hk,hk,hh,kk,--,hk,--,--,hk,--,--,hh,hh,--,hk
*_SCFLD9984_736284,<lmxll>,lm,ll,--,--,lm,--,ll,--,--,ll,--,--,--,ll,ll,lm,ll,lm,ll,lm,lm,--,--,--,lm,ll,ll,--,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,--,--,lm,lm,--,lm,--,lm,ll,ll,lm,ll,lm,ll,ll,lm,lm,--,ll,--,lm,ll,lm,ll,ll,--,--,ll,ll,--,lm,--,lm,lm,lm,--,--,--,ll,--,ll,--,lm,--,ll,lm,--,--,lm,ll,--,lm
*_SCFLD9984_86232,<hkxhk>,kk,--,kk,--,--,--,--,--,--,hk,--,--,--,hk,--,--,kk,hk,--,--,hk,--,hh,--,kk,hh,--,kk,hh,--,--,--,--,--,hk,--,--,--,--,--,hk,hk,hh,--,--,kk,--,hk,--,hk,kk,hk,hh,kk,kk,hk,--,--,--,hh,hk,hk,kk,--,hh,--,--,--,kk,kk,--,hk,--,--,--,kk,hh,hh,--,--,kk,--,--,kk,kk,--,hk,--,hk,kk
*_SCFLD9984_913307,<nnxnp>,--,--,--,--,nn,--,np,--,--,np,--,np,--,np,--,nn,np,nn,np,np,nn,np,--,--,np,nn,np,nn,nn,np,nn,nn,--,nn,nn,np,--,--,--,--,np,nn,nn,nn,np,np,--,--,nn,np,np,nn,nn,np,--,np,nn,--,nn,nn,nn,np,np,np,nn,nn,--,np,np,np,nn,nn,np,--,--,np,nn,nn,np,nn,nn,--,np,--,np,nn,nn,--,nn,np
*_SCFLD9984_982649,<nnxnp>,--,np,np,--,--,nn,np,--,--,np,np,--,--,np,--,nn,np,nn,np,np,nn,np,nn,--,np,nn,--,--,nn,--,--,--,nn,--,nn,np,nn,--,--,--,np,--,--,--,np,np,nn,np,nn,np,np,--,--,--,np,--,--,nn,nn,nn,--,np,np,--,nn,--,--,--,np,--,nn,nn,--,--,--,--,nn,nn,np,nn,np,--,np,--,np,--,nn,nn,nn,np
