V1,V2,V3
*_SCFLD9910_3397068,<lmxll>,--,lm,lm,--,ll,--,lm,--,--,lm,lm,lm,ll,lm,--,--,ll,lm,lm,ll,lm,--,lm,--,--,lm,ll,ll,ll,lm,ll,--,lm,lm,ll,ll,--,ll,ll,ll,--,ll,ll,lm,lm,lm,--,ll,--,ll,lm,lm,--,ll,ll,lm,--,--,lm,lm,lm,ll,lm,lm,ll,ll,lm,lm,ll,--,ll,ll,ll,--,lm,ll,lm,lm,lm,ll,ll,--,lm,ll,lm,--,lm,ll,ll,--
*_SCFLD9910_3479250,<lmxll>,--,--,--,--,lm,--,--,ll,--,ll,ll,ll,lm,--,--,--,ll,--,ll,lm,ll,lm,ll,--,lm,ll,lm,lm,--,--,--,lm,ll,ll,lm,lm,ll,lm,--,lm,ll,lm,lm,ll,--,ll,lm,lm,lm,lm,--,ll,ll,--,lm,ll,--,--,ll,--,ll,lm,ll,ll,lm,lm,ll,ll,--,--,lm,lm,--,lm,--,lm,--,--,ll,lm,--,--,--,lm,--,--,ll,--,lm,ll
*_SCFLD9910_3849597,<nnxnp>,--,--,--,--,np,--,nn,--,--,nn,nn,np,--,nn,--,nn,nn,np,nn,--,nn,np,np,--,np,np,nn,np,np,--,nn,--,--,--,np,np,np,nn,--,--,np,np,--,np,nn,np,nn,np,np,np,np,--,--,--,np,np,--,np,nn,nn,--,nn,nn,nn,--,np,--,nn,--,--,np,np,nn,--,nn,nn,np,--,np,--,--,--,--,--,np,nn,nn,nn,np,nn
*_SCFLD9910_3849702,<hkxhk>,--,kk,kk,--,hk,--,hk,--,--,--,hk,kk,--,hk,--,hk,--,kk,hk,--,--,--,--,--,hk,kk,--,--,hk,kk,hk,--,--,hk,--,--,--,hh,hk,--,--,hk,--,--,--,kk,hh,--,hk,hk,kk,--,--,hk,--,--,--,--,hk,--,--,hh,--,hk,hh,hk,--,hk,hk,--,--,hk,hh,hk,--,hh,--,--,kk,hh,--,--,hk,--,--,--,--,--,hk,hk
*_SCFLD9910_3939730,<lmxll>,--,--,ll,--,lm,ll,ll,--,--,ll,--,ll,--,ll,--,ll,ll,ll,ll,--,--,lm,--,--,lm,ll,--,--,--,--,lm,--,--,--,--,lm,--,lm,--,--,--,--,lm,--,ll,ll,lm,--,lm,lm,ll,ll,ll,lm,lm,--,--,--,ll,ll,ll,lm,ll,ll,lm,--,--,ll,lm,--,lm,lm,lm,lm,ll,lm,ll,lm,--,--,--,--,ll,--,ll,--,ll,lm,lm,--
*_SCFLD9910_3956523,<nnxnp>,--,--,np,--,--,--,nn,--,--,nn,--,--,--,nn,--,nn,--,np,--,--,nn,np,--,--,np,np,--,np,np,--,--,--,--,--,np,np,np,nn,--,--,np,np,np,np,nn,np,--,np,--,--,np,np,--,np,np,np,--,--,nn,--,--,nn,--,--,--,--,np,--,np,np,np,np,nn,--,--,nn,--,nn,--,nn,--,--,nn,--,--,--,--,nn,np,nn
*_SCFLD9910_3970879,<nnxnp>,--,nn,nn,--,nn,--,np,np,--,np,np,nn,--,np,--,np,np,--,np,--,--,nn,nn,--,nn,nn,--,nn,nn,nn,nn,--,nn,np,nn,nn,nn,--,nn,--,nn,nn,nn,nn,np,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,--,--,--,np,--,np,--,--,--,--,--,nn,np,--,--,--,nn,np,--,--,--,nn,np,np,--,np,--,np,nn,nn,np,np,np,--,np
*_SCFLD9910_3970894,<hkxhk>,--,hk,hk,--,kk,--,hh,hh,--,hh,hh,--,--,hh,--,hh,hh,--,hh,--,--,--,hk,--,kk,hk,--,kk,kk,hk,kk,--,hk,hh,kk,kk,--,--,--,--,hk,kk,kk,hk,hh,hk,hk,--,kk,kk,hk,hk,hk,kk,kk,--,--,--,hh,--,hh,--,--,hh,--,--,--,hh,--,--,--,kk,hk,--,--,--,hk,hh,--,--,hk,--,hh,kk,hk,hh,hh,hk,--,hh
*_SCFLD9910_4054782,<lmxll>,lm,lm,lm,--,ll,--,lm,--,--,lm,lm,lm,--,lm,--,lm,lm,lm,lm,--,lm,ll,lm,--,--,lm,ll,ll,--,--,--,--,lm,--,ll,ll,lm,--,--,--,lm,ll,--,--,lm,lm,ll,ll,ll,ll,lm,lm,lm,--,ll,lm,--,--,lm,lm,--,ll,--,lm,ll,ll,lm,lm,ll,--,ll,ll,--,ll,--,ll,lm,lm,lm,--,--,--,--,ll,lm,--,--,ll,ll,lm
*_SCFLD9910_4068477,<lmxll>,--,--,lm,--,ll,--,--,--,ll,lm,lm,--,--,lm,ll,--,lm,--,--,ll,--,--,lm,--,--,--,--,ll,--,--,--,--,--,--,ll,--,lm,--,--,--,lm,ll,ll,lm,--,lm,--,--,ll,ll,--,lm,--,ll,--,--,lm,--,lm,--,--,ll,--,lm,--,ll,lm,--,--,lm,ll,ll,--,--,--,ll,--,lm,--,--,--,--,lm,ll,lm,lm,lm,--,ll,lm
*_SCFLD9910_4153155,<nnxnp>,--,--,nn,--,nn,--,--,np,--,np,--,--,--,np,--,np,np,--,np,nn,np,nn,nn,--,--,nn,np,--,nn,--,nn,nn,nn,np,nn,nn,--,np,--,--,nn,--,nn,nn,--,nn,--,--,nn,nn,nn,nn,--,nn,--,--,--,--,np,--,--,np,np,--,--,nn,--,np,nn,--,nn,nn,--,--,--,np,nn,--,nn,--,np,--,np,--,nn,--,np,--,nn,--
*_SCFLD9910_4502863,<nnxnp>,--,nn,nn,--,nn,--,np,--,np,np,np,nn,--,np,np,np,np,nn,np,nn,np,nn,nn,--,nn,nn,np,nn,--,nn,--,nn,nn,np,--,nn,nn,--,--,--,nn,nn,--,nn,np,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,--,nn,nn,np,np,np,np,--,np,np,nn,--,--,nn,nn,nn,nn,np,--,--,np,nn,np,nn,np,np,--,--,nn,--,--,np,np,nn,--
*_SCFLD9910_4538571,<nnxnp>,--,nn,nn,--,--,nn,np,np,--,np,np,--,--,np,--,np,np,nn,np,--,--,--,nn,--,nn,--,np,nn,nn,nn,nn,--,--,np,nn,nn,nn,np,--,--,nn,--,nn,nn,np,nn,np,--,nn,nn,nn,nn,--,--,--,nn,--,--,np,--,np,np,np,--,np,--,--,np,--,--,nn,nn,--,--,--,np,--,--,--,np,np,--,np,--,nn,--,--,--,nn,np
*_SCFLD9910_4647994,<hkxhk>,--,--,--,--,kk,--,--,--,--,--,--,hk,--,hh,hk,--,hh,--,hh,kk,--,--,--,--,--,hk,hk,kk,--,--,--,--,hk,--,--,kk,hk,hk,--,--,hk,kk,--,hk,hh,hk,hk,--,--,kk,hk,hk,hk,--,--,--,--,--,--,--,--,hk,--,--,hk,--,hk,hh,--,--,kk,kk,--,--,--,--,hk,hh,hk,hk,hk,--,hh,--,--,--,hh,hk,kk,hh
*_SCFLD9910_4703203,<hkxhk>,--,--,hh,--,hk,--,hk,--,kk,--,--,hh,--,--,kk,hk,--,hh,--,hk,hk,hk,hh,--,--,--,--,hk,hk,hh,hk,--,--,--,--,--,hh,kk,--,--,--,hk,--,hh,hk,--,kk,--,hk,hk,hh,hh,hh,hk,--,hh,hh,hh,hk,hk,--,kk,hk,hk,kk,--,--,hk,--,hh,--,hk,kk,--,--,kk,hh,--,hh,kk,--,--,hk,--,hh,--,--,kk,--,hk
*_SCFLD9910_4703234,<nnxnp>,--,--,nn,--,nn,--,np,--,--,--,--,nn,--,--,np,np,--,nn,--,--,np,--,nn,--,--,--,--,nn,nn,nn,nn,--,--,--,--,--,--,--,--,--,--,nn,nn,--,np,--,np,--,nn,nn,nn,nn,nn,nn,--,nn,nn,--,np,np,--,np,np,np,np,nn,--,np,--,nn,--,nn,np,--,--,np,nn,--,nn,np,--,--,np,--,nn,--,--,np,--,np
*_SCFLD9910_4703300,<lmxll>,--,--,--,--,lm,--,--,--,--,--,--,--,--,ll,--,ll,--,ll,--,lm,--,lm,--,--,--,ll,--,lm,lm,--,lm,--,--,--,lm,lm,ll,--,--,--,ll,lm,lm,--,ll,ll,--,--,lm,lm,ll,ll,ll,--,--,ll,ll,--,ll,ll,ll,lm,ll,--,lm,lm,ll,ll,lm,--,lm,lm,--,--,--,--,ll,--,--,--,lm,lm,ll,--,ll,--,ll,--,--,ll
*_SCFLD9910_4725705,<hkxhk>,--,hh,--,--,--,--,--,hk,--,hk,--,--,kk,hk,kk,--,--,hh,--,hk,hk,hk,hh,--,--,--,--,--,hk,--,hk,--,--,hk,--,hk,--,--,hk,--,hh,--,--,hh,--,hh,kk,--,hk,hk,--,hh,hh,hk,hk,--,--,--,hk,hk,--,--,hk,--,kk,--,--,hk,hk,--,hk,hk,kk,hk,--,kk,--,hk,--,--,--,--,hk,hk,--,--,--,kk,--,hk
*_SCFLD9910_4780634,<lmxll>,--,lm,lm,--,ll,--,ll,--,--,lm,--,lm,--,lm,--,--,--,lm,lm,ll,lm,--,lm,--,ll,lm,ll,ll,ll,--,ll,--,--,--,ll,--,--,ll,--,--,lm,ll,--,lm,lm,lm,--,--,ll,ll,lm,lm,--,--,ll,--,lm,lm,lm,lm,lm,--,lm,lm,ll,ll,--,lm,ll,--,--,ll,--,ll,--,ll,--,--,--,ll,--,--,--,--,--,--,--,--,ll,--
*_SCFLD9911_59291,<lmxll>,--,lm,lm,--,lm,--,ll,ll,--,lm,--,--,--,ll,--,--,--,--,lm,ll,ll,--,ll,--,--,ll,ll,--,ll,--,--,--,--,ll,lm,ll,ll,--,--,--,--,--,ll,--,ll,lm,ll,--,lm,lm,lm,--,ll,ll,--,--,--,--,ll,--,ll,--,ll,--,ll,lm,lm,ll,lm,--,ll,lm,ll,--,--,ll,lm,--,--,ll,--,--,--,--,lm,--,lm,--,lm,lm
*_SCFLD9911_59354,<hkxhk>,--,hk,hh,--,hh,--,kk,hk,--,hk,--,hk,--,hk,--,--,--,--,hk,kk,kk,--,hk,--,--,kk,kk,--,hk,--,--,--,hk,hk,hk,kk,hk,hh,kk,--,--,hk,kk,--,hk,hk,hk,--,hh,hk,hk,hk,kk,hk,--,hk,--,hk,hk,--,kk,hk,hk,--,hk,hk,hk,--,hh,--,kk,hh,hk,kk,hh,hk,hk,--,--,hk,--,--,--,--,hh,hk,hk,--,hk,--
*_SCFLD9911_157315,<nnxnp>,np,np,--,--,nn,--,--,nn,--,np,--,nn,--,nn,--,np,np,nn,np,np,--,np,--,--,nn,np,np,np,nn,nn,nn,--,--,nn,np,np,--,--,--,--,np,nn,--,nn,--,np,nn,--,nn,np,--,--,np,nn,--,--,--,--,--,--,np,np,nn,--,--,np,np,np,nn,np,--,nn,--,--,--,--,np,--,nn,nn,nn,--,np,nn,nn,--,np,--,np,--
*_SCFLD9911_540691,<lmxll>,--,ll,ll,--,--,ll,--,--,--,ll,--,--,--,--,--,ll,ll,ll,ll,--,lm,ll,lm,--,--,--,lm,ll,--,lm,lm,--,--,--,ll,lm,--,ll,--,--,ll,lm,lm,--,--,--,--,--,ll,lm,--,ll,lm,lm,--,--,--,ll,lm,lm,--,ll,--,lm,lm,--,ll,lm,--,ll,--,ll,lm,--,--,lm,ll,ll,ll,--,--,--,lm,lm,--,--,ll,ll,ll,ll
*_SCFLD9911_629174,<lmxll>,--,ll,ll,--,ll,--,lm,lm,--,--,--,--,--,lm,--,--,ll,ll,ll,--,lm,ll,lm,--,--,--,lm,ll,lm,--,lm,--,--,lm,ll,--,lm,--,--,--,ll,--,lm,lm,ll,ll,lm,--,ll,lm,ll,--,ll,lm,ll,ll,--,--,lm,--,--,--,lm,--,lm,ll,ll,--,ll,--,--,ll,--,--,ll,--,ll,ll,--,--,ll,--,lm,lm,--,--,ll,ll,ll,ll
*_SCFLD9911_706488,<nnxnp>,np,np,nn,nn,nn,np,np,nn,nn,np,--,--,--,nn,nn,np,np,--,np,--,np,--,nn,nn,nn,np,--,np,nn,--,nn,np,nn,nn,np,--,--,nn,--,nn,np,nn,np,nn,nn,np,nn,np,nn,np,np,np,--,nn,np,np,nn,np,nn,--,np,np,--,np,nn,np,np,np,--,--,np,nn,nn,--,nn,nn,np,--,--,nn,nn,--,np,--,nn,--,np,np,np,np
*_SCFLD9911_822470,<lmxll>,--,--,--,--,lm,--,ll,ll,--,lm,lm,ll,--,ll,ll,--,lm,--,lm,--,ll,lm,--,--,--,ll,ll,lm,ll,--,ll,--,--,--,lm,--,ll,--,--,ll,--,ll,--,--,lm,lm,ll,ll,lm,ll,--,lm,ll,ll,--,--,--,--,ll,--,--,lm,ll,ll,ll,lm,--,ll,lm,--,ll,lm,--,--,--,ll,--,lm,--,--,--,--,ll,ll,--,--,lm,lm,--,--
*_SCFLD9911_841929,<nnxnp>,--,--,nn,--,--,--,np,--,--,np,np,nn,--,nn,--,np,np,nn,--,np,np,--,nn,--,nn,np,np,--,nn,nn,nn,--,nn,nn,np,--,nn,nn,--,--,--,nn,np,nn,nn,np,nn,np,nn,np,np,np,nn,nn,--,--,--,--,--,np,np,np,--,np,nn,np,np,np,nn,--,--,nn,nn,np,--,--,--,nn,nn,nn,np,--,np,nn,nn,--,--,np,np,--
*_SCFLD9911_945008,<hkxhk>,--,--,hk,--,hk,--,--,--,--,kk,kk,hh,kk,--,--,kk,kk,hk,--,hk,hk,kk,hh,--,hk,hk,hk,--,hh,hh,hh,--,--,hh,kk,hk,hh,hk,hk,--,--,--,--,--,hk,kk,hh,--,hk,hk,kk,kk,--,--,kk,kk,--,--,hh,hk,hk,kk,--,hk,hh,kk,kk,--,hk,kk,hk,hk,hh,--,--,hh,kk,--,hk,--,hk,--,--,--,--,--,kk,--,kk,kk
*_SCFLD9911_953177,<lmxll>,ll,lm,lm,--,lm,--,--,--,--,lm,lm,--,--,ll,--,lm,lm,lm,lm,--,ll,lm,ll,--,lm,--,ll,lm,ll,--,--,lm,ll,ll,lm,ll,ll,lm,--,--,lm,ll,ll,--,--,lm,ll,ll,lm,ll,lm,lm,ll,--,lm,--,--,--,ll,ll,ll,--,ll,ll,ll,--,lm,ll,lm,--,--,lm,--,--,lm,--,lm,--,lm,ll,--,--,ll,ll,--,--,lm,--,lm,--
*_SCFLD9911_1093063,<lmxll>,--,--,ll,--,--,--,lm,--,--,ll,ll,lm,--,lm,lm,--,ll,--,--,--,lm,ll,ll,--,--,lm,lm,ll,lm,lm,lm,--,--,lm,--,lm,lm,--,--,--,--,--,--,--,ll,ll,--,--,ll,lm,--,--,lm,lm,ll,ll,--,--,--,lm,--,--,lm,--,lm,--,--,lm,ll,--,--,ll,--,--,--,lm,ll,ll,ll,lm,--,--,--,--,ll,ll,ll,--,ll,ll
*_SCFLD9911_1210081,<nnxnp>,nn,nn,np,--,np,--,nn,np,np,nn,--,np,nn,np,np,nn,nn,np,nn,--,nn,nn,np,--,np,nn,nn,nn,np,np,--,--,--,--,nn,--,np,np,--,np,nn,np,nn,np,--,nn,--,--,--,nn,nn,--,np,--,nn,--,--,nn,np,nn,nn,nn,--,nn,np,nn,nn,--,np,--,nn,np,--,--,--,--,nn,np,np,np,np,--,nn,--,--,--,nn,nn,nn,--
*_SCFLD9911_1261444,<nnxnp>,--,np,nn,--,nn,--,np,nn,--,np,--,--,--,nn,--,--,np,--,np,np,np,--,--,--,nn,np,--,np,nn,--,--,--,--,nn,np,np,nn,nn,np,--,np,nn,np,nn,nn,np,--,--,--,np,np,np,nn,nn,np,np,--,np,nn,np,--,np,nn,np,--,np,--,np,--,--,np,nn,--,--,--,--,np,--,--,nn,--,--,np,--,nn,--,np,--,np,np
*_SCFLD9911_1281666,<nnxnp>,--,--,nn,--,nn,--,np,--,--,np,--,nn,--,nn,--,np,np,nn,--,--,np,--,nn,--,--,np,np,np,nn,nn,nn,--,nn,--,np,np,nn,nn,--,--,np,nn,--,nn,--,np,nn,--,--,np,np,np,nn,nn,np,nn,nn,--,nn,np,--,--,nn,--,nn,np,np,np,nn,np,--,nn,nn,np,--,nn,--,nn,nn,--,--,--,--,--,nn,--,np,nn,--,np
*_SCFLD9911_1320231,<nnxnp>,--,--,nn,--,--,--,np,--,--,np,--,nn,--,--,--,np,np,--,np,--,np,np,nn,--,nn,np,np,np,nn,nn,--,--,--,nn,np,--,--,nn,--,--,np,nn,np,nn,nn,np,nn,--,nn,np,np,np,--,--,--,--,--,--,nn,np,--,np,nn,--,nn,np,--,--,--,--,np,nn,--,--,--,--,--,--,--,--,nn,--,np,--,--,--,np,--,np,--
*_SCFLD9911_1812028,<nnxnp>,--,--,--,--,--,--,nn,--,--,nn,--,--,--,np,--,nn,--,--,nn,--,nn,nn,np,--,np,--,nn,nn,np,np,np,nn,np,--,nn,nn,np,np,--,--,--,np,nn,np,--,nn,np,nn,np,nn,--,--,np,np,--,nn,np,--,np,--,nn,nn,np,nn,np,nn,nn,nn,--,--,nn,np,np,--,np,--,--,np,np,--,np,--,--,--,np,nn,nn,--,nn,nn
*_SCFLD9911_2128619,<nnxnp>,--,--,np,--,--,nn,nn,np,--,nn,--,np,--,--,--,nn,--,np,nn,nn,nn,--,np,np,--,nn,nn,nn,np,--,--,nn,np,--,nn,nn,--,--,--,--,nn,np,nn,--,np,nn,np,nn,np,nn,nn,nn,np,np,--,--,np,nn,np,nn,nn,nn,--,nn,np,--,--,nn,np,nn,nn,np,np,--,--,--,nn,np,np,--,np,--,nn,np,np,--,nn,--,nn,nn
*_SCFLD9911_2667127,<nnxnp>,--,--,nn,--,--,--,--,nn,--,np,np,nn,--,nn,--,np,np,nn,--,np,np,--,nn,--,nn,np,np,np,nn,nn,nn,--,nn,nn,np,--,nn,nn,--,nn,--,nn,np,--,--,np,--,np,nn,np,np,np,nn,nn,--,np,--,--,nn,--,np,np,nn,np,nn,--,np,--,nn,--,--,nn,nn,--,--,nn,--,--,nn,nn,nn,--,--,--,nn,--,np,--,np,np
*_SCFLD9911_2705689,<hkxhk>,hh,--,kk,--,kk,--,--,--,kk,hk,--,--,--,hk,--,hk,hk,kk,hk,--,--,--,hk,--,kk,hh,--,hk,--,--,--,--,hk,--,hk,hh,--,kk,--,--,--,--,--,hk,--,hk,hk,--,hk,hh,--,--,hk,hk,--,--,--,--,hk,--,hh,--,--,hh,hk,hk,hk,hh,kk,--,hh,kk,--,--,--,--,--,--,--,hk,--,--,hh,--,kk,--,hk,hk,hk,hk
*_SCFLD9911_2793265,<lmxll>,--,ll,ll,--,--,--,lm,lm,--,ll,ll,lm,--,lm,lm,--,ll,ll,ll,lm,--,--,lm,--,--,lm,lm,ll,lm,--,lm,--,--,--,ll,lm,lm,ll,lm,--,ll,lm,--,lm,ll,--,--,--,lm,lm,ll,ll,lm,lm,--,ll,--,--,lm,lm,--,ll,--,lm,lm,ll,ll,--,--,--,lm,ll,--,--,--,--,ll,ll,ll,ll,--,--,--,--,--,ll,ll,--,ll,ll
*_SCFLD9911_2811680,<lmxll>,--,ll,ll,--,ll,--,lm,lm,--,ll,--,lm,--,lm,--,ll,ll,ll,--,lm,--,ll,lm,--,--,--,--,--,lm,--,--,--,--,lm,ll,lm,--,ll,--,lm,ll,--,lm,lm,--,ll,lm,--,lm,--,--,ll,--,lm,--,ll,ll,--,lm,--,lm,ll,lm,lm,lm,--,ll,--,ll,--,--,ll,lm,--,--,ll,ll,ll,ll,lm,--,--,--,lm,--,--,ll,--,ll,ll
*_SCFLD9911_2841036,<lmxll>,--,--,ll,--,ll,--,lm,--,--,ll,ll,--,--,lm,lm,--,--,ll,ll,lm,--,ll,lm,--,--,lm,lm,--,lm,--,--,ll,lm,lm,ll,--,--,ll,--,lm,ll,--,lm,--,ll,ll,lm,--,lm,lm,ll,--,--,lm,ll,--,--,lm,lm,lm,lm,ll,--,lm,--,ll,--,lm,ll,--,lm,ll,--,--,--,ll,--,--,ll,lm,ll,lm,--,--,ll,--,ll,--,ll,--
*_SCFLD9911_2856397,<nnxnp>,--,--,--,--,--,--,--,--,--,--,nn,np,nn,np,np,--,nn,--,--,--,--,--,np,--,np,--,nn,nn,--,np,np,--,np,np,nn,nn,np,--,--,--,nn,np,nn,np,--,nn,--,--,np,nn,nn,nn,np,np,nn,--,--,--,np,nn,nn,--,np,nn,--,--,--,nn,np,nn,nn,np,np,--,--,--,nn,--,--,np,np,--,--,--,--,--,nn,--,nn,--
*_SCFLD9911_2879780,<lmxll>,--,--,ll,--,--,--,lm,lm,--,ll,--,--,--,lm,lm,ll,ll,ll,--,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,--,lm,ll,--,lm,ll,lm,lm,ll,--,--,ll,lm,lm,--,ll,ll,lm,lm,--,lm,ll,ll,--,lm,ll,ll,--,lm,--,--,lm,ll,--,lm,lm,ll,ll,lm,ll,ll,lm,ll,--,ll,--,ll,ll,--,ll,--,ll,--,lm,lm,--,ll,ll,ll,ll,ll
*_SCFLD9911_3038958,<nnxnp>,np,--,nn,--,--,--,--,--,nn,--,--,nn,--,nn,nn,np,np,--,np,np,--,--,--,--,nn,np,np,--,--,--,nn,--,nn,--,np,np,nn,nn,--,--,np,--,--,--,--,np,nn,--,nn,np,np,np,nn,--,--,--,--,np,nn,--,--,--,--,np,--,--,--,np,nn,--,--,nn,--,--,--,--,np,nn,nn,--,nn,--,--,--,nn,--,np,np,--,--
*_SCFLD9911_3554390,<lmxll>,lm,ll,ll,--,--,--,--,--,--,ll,ll,lm,--,lm,--,lm,ll,ll,--,lm,--,ll,ll,--,ll,lm,--,ll,lm,lm,--,ll,--,--,--,lm,lm,--,--,--,lm,ll,lm,--,ll,ll,--,--,--,lm,ll,ll,lm,lm,--,ll,--,--,--,--,lm,ll,lm,--,lm,ll,--,lm,ll,--,lm,--,--,--,--,ll,--,--,--,--,ll,--,--,--,ll,--,--,--,ll,--
*_SCFLD9911_4062235,<lmxll>,--,--,lm,--,--,--,--,ll,--,--,--,--,--,ll,ll,ll,--,ll,--,ll,ll,lm,lm,--,lm,ll,ll,lm,ll,--,ll,--,ll,--,lm,ll,ll,lm,--,--,ll,--,ll,ll,--,lm,ll,--,ll,ll,lm,lm,--,lm,lm,--,--,--,ll,ll,ll,lm,ll,ll,ll,--,--,ll,lm,--,--,lm,ll,--,--,lm,lm,--,ll,ll,--,--,--,ll,lm,--,lm,--,lm,lm
*_SCFLD9911_4171842,<lmxll>,lm,ll,ll,--,ll,ll,ll,--,--,ll,--,lm,--,lm,lm,lm,ll,--,ll,lm,--,ll,ll,--,ll,lm,--,ll,--,--,lm,ll,--,ll,ll,lm,lm,ll,--,--,lm,--,lm,lm,--,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,--,--,--,lm,lm,--,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,--,--,ll,--,ll,--,ll,--,ll,--,lm,--,ll,--,--,ll,--,ll
*_SCFLD9911_4351130,<nnxnp>,--,--,--,--,np,--,nn,--,--,nn,--,--,--,--,np,--,nn,np,nn,--,--,--,np,--,np,nn,nn,nn,--,np,--,--,--,np,nn,nn,--,--,--,--,--,np,--,np,np,nn,np,--,np,nn,nn,--,--,np,nn,--,--,nn,np,--,--,nn,np,--,np,--,nn,nn,--,nn,--,np,--,--,--,--,--,np,np,--,np,--,--,np,--,--,--,nn,nn,--
*_SCFLD9911_4671246,<lmxll>,--,--,ll,--,ll,--,--,--,--,ll,--,lm,--,lm,--,lm,--,--,ll,--,lm,--,ll,--,ll,lm,--,ll,lm,lm,--,--,--,ll,ll,lm,lm,ll,--,--,lm,ll,lm,--,ll,--,lm,--,--,lm,ll,lm,ll,--,ll,--,--,--,lm,lm,--,ll,lm,--,lm,--,--,lm,--,--,--,ll,--,--,--,--,ll,--,ll,--,ll,--,lm,--,--,--,--,--,ll,--
*_SCFLD9911_4673035,<lmxll>,lm,lm,--,--,ll,--,lm,lm,--,ll,ll,--,ll,--,lm,--,ll,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,--,lm,--,lm,--,lm,ll,ll,lm,lm,--,--,--,lm,ll,--,--,ll,ll,lm,lm,ll,lm,ll,lm,lm,ll,ll,ll,--,--,lm,lm,--,ll,lm,lm,lm,--,ll,lm,ll,--,--,ll,lm,--,--,--,--,ll,--,--,--,lm,lm,lm,--,--,ll,--,ll,--
*_SCFLD9911_4689631,<lmxll>,--,--,--,--,ll,ll,--,lm,ll,--,--,lm,ll,lm,lm,lm,ll,--,ll,lm,lm,ll,ll,--,--,--,lm,ll,lm,--,--,--,--,ll,ll,lm,ll,ll,--,--,lm,ll,--,--,--,ll,lm,lm,lm,lm,ll,--,lm,ll,ll,--,ll,lm,--,lm,lm,ll,lm,lm,--,--,ll,lm,ll,--,lm,ll,lm,--,--,ll,ll,--,ll,--,--,--,lm,lm,ll,ll,ll,ll,ll,ll
*_SCFLD9911_4720011,<lmxll>,--,--,lm,--,--,--,--,ll,--,--,lm,ll,--,ll,--,--,lm,--,lm,--,--,--,lm,--,lm,ll,--,--,ll,ll,ll,lm,ll,--,lm,ll,--,lm,--,--,ll,--,ll,--,--,lm,ll,ll,--,ll,lm,ll,ll,lm,lm,lm,lm,--,ll,--,ll,lm,ll,ll,ll,lm,--,--,lm,--,ll,lm,ll,--,--,--,lm,lm,lm,ll,lm,--,--,ll,lm,--,lm,--,lm,lm
*_SCFLD9911_4975738,<nnxnp>,--,--,--,--,np,--,nn,--,np,--,--,np,--,np,--,nn,np,np,nn,nn,--,nn,--,--,--,nn,nn,--,np,--,np,--,--,--,nn,--,np,np,--,np,nn,np,nn,np,np,nn,np,nn,np,nn,nn,nn,np,np,nn,nn,--,--,--,--,nn,nn,np,nn,np,np,nn,nn,--,--,nn,np,np,--,--,np,nn,np,np,np,np,--,nn,np,--,--,nn,nn,nn,--
*_SCFLD9911b_5017096,<hkxhk>,--,--,kk,--,--,hk,--,hk,--,hk,hk,hk,--,hk,--,hh,--,hk,--,hh,--,hk,--,--,kk,hh,--,hk,hk,hk,hk,--,--,--,hk,hh,--,--,--,--,hh,--,--,--,kk,hh,hk,hh,--,hh,hk,hh,hk,kk,--,hk,--,--,hk,hh,--,hk,hk,--,--,kk,--,--,--,hk,hh,kk,hk,--,--,--,--,--,--,hk,--,--,--,--,--,--,hk,--,hk,hk
*_SCFLD9911_5017138,<nnxnp>,--,--,np,--,--,nn,nn,np,--,nn,nn,np,--,np,--,--,--,np,--,nn,--,nn,np,--,np,nn,--,nn,np,np,--,--,--,--,nn,nn,--,--,--,--,nn,--,--,--,np,nn,np,--,np,nn,nn,nn,np,np,--,nn,np,--,np,nn,nn,nn,np,--,--,np,--,nn,--,nn,nn,np,np,--,--,np,nn,--,np,np,--,--,--,--,np,--,nn,--,nn,nn
*_SCFLD9912_106600,<hkxhk>,--,hk,hk,--,--,--,hh,--,--,hh,--,hh,hk,kk,--,--,--,--,--,--,hh,hk,--,--,hk,kk,hk,hk,hk,hk,hk,--,kk,--,hk,hk,hk,hk,--,--,hk,--,kk,hk,hk,kk,hh,hk,--,hh,hk,hk,--,--,hk,kk,--,--,--,hh,hk,hk,hk,hh,--,kk,--,hk,hh,--,hh,hh,--,--,--,--,hk,--,kk,--,kk,--,hh,--,hh,hh,hk,--,kk,--
