V1,V2,V3
*_SCFLD9878_2660474,<lmxll>,--,ll,ll,--,ll,--,ll,--,--,lm,--,lm,--,lm,--,ll,--,lm,ll,--,lm,ll,lm,--,--,ll,lm,--,ll,--,ll,--,--,--,ll,ll,lm,ll,--,--,lm,--,lm,lm,lm,lm,lm,--,lm,lm,ll,ll,--,lm,lm,--,--,--,lm,--,lm,--,--,ll,ll,lm,--,lm,--,lm,ll,ll,--,ll,--,lm,ll,--,lm,--,lm,--,ll,--,--,--,ll,--,ll,--
*_SCFLD9878_295314,<nnxnp>,nn,nn,np,--,np,--,nn,np,--,nn,np,np,--,--,--,nn,nn,nn,np,nn,--,nn,nn,--,nn,nn,--,--,np,nn,--,--,--,nn,--,nn,nn,--,--,--,np,np,nn,np,--,np,--,--,nn,nn,np,nn,--,np,--,--,--,--,--,np,--,np,nn,np,np,np,--,--,--,--,nn,nn,np,nn,--,nn,np,--,--,np,np,--,np,nn,np,--,nn,nn,np,np
*_SCFLD9878_380834,<hkxhk>,--,--,--,--,kk,--,--,hk,--,--,--,kk,--,kk,--,--,--,hk,hk,hk,--,hh,--,--,--,hh,hk,--,hk,--,hk,--,--,--,hh,--,hk,hk,--,--,kk,hk,hk,kk,kk,kk,kk,--,--,hk,hk,hh,--,--,--,--,hk,kk,kk,hk,--,hk,--,--,hk,hk,hh,kk,hk,--,--,hh,--,--,hk,hk,hk,hh,kk,--,kk,--,hk,--,hk,hh,hh,--,hk,--
*_SCFLD9878_422836,<nnxnp>,--,np,nn,--,nn,--,np,--,np,np,--,--,--,nn,--,np,--,np,nn,--,nn,np,np,--,np,np,--,nn,nn,np,--,--,--,--,--,--,np,--,--,--,--,nn,np,--,--,nn,nn,--,np,np,--,--,np,nn,nn,--,--,--,nn,--,nn,nn,np,nn,nn,--,--,--,--,--,--,np,nn,--,nn,np,nn,--,nn,nn,--,--,nn,--,nn,--,--,--,--,nn
*_SCFLD9878_599039,<lmxll>,--,--,lm,--,--,--,lm,lm,--,ll,--,ll,--,ll,--,lm,--,ll,--,--,ll,lm,ll,--,--,--,ll,lm,lm,--,--,--,--,lm,lm,lm,ll,lm,--,--,ll,lm,ll,ll,--,ll,ll,ll,--,ll,lm,lm,lm,--,ll,--,--,--,ll,lm,ll,lm,ll,lm,lm,--,--,ll,lm,ll,--,lm,--,--,--,ll,lm,lm,ll,--,ll,--,lm,ll,--,--,lm,lm,lm,--
*_SCFLD9878_599056,<nnxnp>,--,--,nn,--,--,--,np,nn,--,np,--,nn,--,nn,--,np,--,np,--,np,nn,np,np,--,--,--,np,nn,nn,--,--,--,--,np,np,np,np,nn,--,--,nn,nn,np,nn,--,nn,nn,np,--,np,nn,np,np,--,nn,--,--,--,nn,nn,np,nn,np,nn,nn,--,--,nn,nn,np,--,np,--,--,--,np,nn,np,nn,--,nn,--,nn,np,--,--,np,np,nn,--
*_SCFLD9878_613974,<lmxll>,--,--,lm,--,ll,ll,lm,--,--,ll,--,ll,--,ll,ll,lm,ll,ll,--,ll,ll,lm,ll,--,--,--,ll,--,lm,ll,--,--,--,--,--,--,ll,lm,--,--,ll,lm,--,ll,ll,ll,ll,--,ll,ll,lm,--,lm,--,--,--,--,--,ll,lm,ll,lm,ll,lm,--,--,lm,ll,lm,--,--,lm,ll,lm,--,ll,lm,lm,ll,--,--,--,lm,--,lm,--,lm,--,lm,ll
*_SCFLD9878_793263,<nnxnp>,--,--,--,--,np,nn,nn,--,nn,nn,np,np,--,np,--,nn,nn,nn,np,--,--,nn,--,--,--,--,--,np,--,nn,--,--,nn,--,nn,nn,nn,np,--,--,np,--,nn,--,np,np,np,--,nn,nn,np,nn,--,np,np,--,--,--,--,--,nn,np,nn,--,np,np,--,nn,np,--,--,nn,nn,--,--,--,--,nn,np,--,np,--,np,nn,np,--,nn,--,np,--
*_SCFLD9878_987822,<lmxll>,--,ll,--,--,--,lm,ll,ll,--,lm,--,--,--,lm,lm,ll,--,lm,--,lm,lm,--,--,--,--,ll,lm,--,ll,lm,--,--,--,--,ll,--,--,--,--,--,--,ll,lm,lm,lm,lm,lm,--,lm,--,--,ll,--,lm,lm,lm,--,lm,lm,ll,--,ll,lm,--,ll,ll,--,lm,ll,--,--,ll,lm,--,--,lm,ll,ll,lm,--,lm,--,--,lm,ll,ll,ll,ll,--,ll
*_SCFLD9878_992266,<lmxll>,--,--,ll,--,--,--,--,ll,--,lm,lm,lm,--,lm,--,--,--,lm,ll,--,lm,--,lm,--,lm,ll,--,ll,ll,lm,ll,--,--,ll,ll,ll,--,--,--,--,--,--,lm,lm,--,lm,--,--,lm,lm,ll,ll,ll,lm,--,--,--,--,--,ll,lm,ll,lm,--,ll,--,--,--,ll,lm,--,ll,--,--,--,lm,--,ll,lm,ll,--,--,ll,lm,ll,--,--,ll,ll,lm
*_SCFLD9887_1142970,<nnxnp>,--,--,nn,--,nn,--,np,--,np,np,nn,nn,--,nn,np,--,nn,nn,nn,np,nn,np,--,--,np,np,np,nn,nn,--,nn,nn,np,--,--,np,nn,nn,--,np,nn,nn,np,nn,nn,nn,nn,np,np,np,--,np,--,nn,nn,np,--,nn,--,--,np,--,np,--,nn,nn,--,nn,nn,np,--,np,nn,--,--,--,--,--,nn,--,nn,--,nn,--,nn,--,np,--,--,--
*_SCFLD9887_1142976,<hkxhk>,--,--,hk,--,hh,--,kk,--,kk,hk,hh,hh,--,hh,hk,--,hh,hh,hk,hk,hh,kk,--,hh,hk,kk,hk,hk,hk,--,hk,--,hk,--,--,kk,hh,hk,--,hk,hh,hk,hk,hh,hh,hh,hh,hk,hk,hk,--,kk,kk,hh,hh,hk,--,hh,--,--,hk,--,hk,--,hk,hk,--,hh,hk,hk,--,kk,hh,--,--,--,--,--,hh,--,hh,--,hk,--,hk,--,kk,--,--,--
*_SCFLD9887_1142987,<lmxll>,--,--,lm,--,ll,--,lm,--,lm,ll,ll,ll,--,ll,ll,--,ll,ll,lm,ll,ll,lm,--,ll,ll,lm,ll,lm,lm,--,lm,--,ll,--,--,lm,ll,lm,--,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,--,lm,lm,ll,ll,ll,--,ll,--,--,ll,--,ll,--,lm,lm,--,ll,lm,ll,--,lm,ll,--,--,--,--,--,ll,--,ll,--,lm,--,lm,--,lm,--,--,--
*_SCFLD9887_1201301,<hkxhk>,--,--,hk,--,hh,hk,--,hk,--,--,hh,--,--,hh,--,kk,hk,hk,--,hk,hh,kk,hk,--,hk,kk,--,--,--,hk,--,--,hk,kk,kk,kk,hk,hk,--,--,--,--,--,--,--,--,hh,--,--,hk,hk,kk,kk,--,hh,--,--,--,--,--,hk,--,hk,hk,hk,hk,kk,hh,hk,--,--,kk,hh,kk,--,hk,--,kk,--,--,--,--,hk,hk,hk,--,kk,kk,hk,hk
*_SCFLD9887_1616344,<nnxnp>,--,--,--,--,nn,--,np,--,--,np,--,--,--,nn,--,--,np,np,--,np,nn,np,np,--,--,np,--,--,nn,--,--,--,--,np,np,--,--,nn,--,--,nn,--,--,--,nn,nn,nn,--,np,np,nn,--,np,--,nn,--,nn,--,nn,--,np,nn,np,nn,nn,nn,--,--,nn,--,np,np,nn,np,--,--,nn,--,nn,--,nn,--,--,np,nn,np,np,--,nn,np
*_SCFLD9887_1776898,<nnxnp>,--,nn,np,--,--,nn,nn,np,--,nn,--,--,--,--,nn,nn,nn,nn,--,--,np,nn,nn,--,nn,nn,nn,--,np,--,np,np,--,--,nn,nn,nn,np,--,nn,np,np,nn,--,np,--,np,--,nn,nn,--,--,--,--,np,--,--,--,--,np,--,--,nn,np,--,np,nn,--,np,--,nn,nn,--,--,np,nn,--,nn,np,--,--,--,--,nn,--,nn,nn,nn,--,nn
*_SCFLD9887_1963192,<hkxhk>,--,--,kk,--,hk,--,hk,--,--,hh,--,hk,--,hk,--,--,hh,hh,--,hh,hk,hk,hh,--,--,hk,--,kk,--,--,kk,--,--,--,--,--,hh,kk,--,hh,hk,--,hh,hk,hk,hk,--,hh,--,hh,kk,--,--,--,--,hh,kk,hk,hk,kk,--,kk,--,kk,kk,--,--,hk,--,--,--,hk,--,--,--,hh,kk,hk,--,kk,hk,--,kk,--,--,--,--,hk,kk,hh
*_SCFLD9887_1963223,<lmxll>,--,--,lm,--,ll,--,lm,--,--,ll,--,ll,--,ll,--,lm,ll,ll,--,ll,ll,lm,ll,--,--,lm,--,lm,--,--,lm,--,--,--,--,--,ll,lm,--,ll,ll,--,ll,ll,ll,ll,--,ll,--,ll,lm,lm,--,--,--,ll,lm,ll,ll,lm,--,lm,--,lm,lm,lm,--,ll,--,--,--,lm,--,--,--,ll,lm,lm,--,lm,ll,--,lm,--,--,--,--,lm,lm,ll
*_SCFLD9887_2043452,<nnxnp>,np,--,nn,--,nn,--,--,--,--,--,nn,--,nn,nn,np,np,np,np,nn,--,nn,np,--,--,--,np,--,--,nn,np,nn,--,np,--,np,np,np,--,np,--,nn,--,--,--,nn,nn,nn,np,--,np,nn,np,np,--,--,--,--,--,nn,nn,np,nn,np,nn,nn,nn,--,--,nn,--,np,np,--,--,--,np,--,np,nn,nn,np,--,nn,np,--,--,np,np,nn,np
*_SCFLD9887_2182934,<hkxhk>,hk,hk,--,--,hk,--,--,hh,--,kk,hk,kk,--,hk,--,--,kk,kk,hh,--,hk,hk,kk,--,kk,--,kk,--,hh,kk,--,--,--,--,hk,hk,kk,--,--,--,hk,hh,kk,hk,--,hk,hk,--,kk,kk,hh,--,hk,--,hk,--,--,--,hk,hh,kk,hh,kk,hh,--,hh,--,hk,hh,--,hk,--,hk,--,--,kk,hh,hk,hk,--,--,--,hh,--,--,--,hk,--,hh,--
*_SCFLD9887_2538333,<hkxhk>,hk,hk,--,--,hk,--,hk,kk,--,hh,hk,hh,--,hk,--,hk,hh,hh,kk,--,hk,hk,hh,hh,hh,hk,--,--,kk,hh,kk,--,--,hk,--,--,hh,--,--,--,hk,kk,hh,hk,hk,--,hk,hh,hh,hh,kk,hk,hk,hk,--,--,--,hk,--,--,hk,kk,hh,kk,--,kk,hk,hk,--,hh,hk,hk,--,--,kk,hh,--,hk,--,--,hk,--,--,hh,kk,--,hh,hk,kk,--
*_SCFLD9887_418676,<lmxll>,--,--,--,--,ll,--,lm,--,--,--,--,ll,--,ll,--,lm,--,ll,--,ll,ll,lm,--,--,ll,lm,ll,lm,lm,--,--,--,--,lm,lm,lm,ll,--,lm,ll,ll,--,--,ll,ll,ll,ll,ll,ll,ll,lm,lm,lm,--,ll,ll,lm,--,ll,lm,ll,--,--,--,--,--,--,ll,--,--,lm,lm,ll,--,--,ll,lm,--,ll,--,--,--,lm,ll,lm,lm,lm,lm,lm,ll
*_SCFLD9887_486403,<nnxnp>,--,nn,np,--,np,--,--,--,--,nn,np,--,--,np,nn,--,--,--,np,nn,--,nn,nn,--,nn,nn,nn,--,np,--,np,--,nn,nn,--,nn,nn,np,--,--,np,--,nn,np,--,np,np,nn,nn,nn,--,--,nn,--,np,nn,--,--,--,np,nn,np,nn,--,np,--,--,np,np,--,nn,nn,--,--,--,nn,--,--,np,--,--,--,np,nn,--,--,--,--,np,nn
*_SCFLD9887_486479,<hkxhk>,--,hk,--,--,--,--,--,--,hk,hh,--,hk,--,hk,--,hk,--,hh,--,hh,hk,hk,hh,--,hh,hk,--,kk,kk,hh,--,--,--,hk,--,hk,hh,kk,--,--,--,--,--,hk,--,hk,hk,--,hh,hh,kk,--,hk,hk,hk,hh,--,--,hk,kk,hh,kk,hh,--,kk,--,--,hk,kk,--,--,hk,--,--,--,--,kk,--,--,--,hk,--,--,--,--,--,hk,--,kk,hh
*_SCFLD9887_486511,<lmxll>,--,lm,lm,--,--,--,--,--,lm,ll,--,ll,--,ll,--,lm,--,ll,ll,ll,ll,lm,ll,--,ll,lm,--,lm,lm,ll,--,--,ll,lm,lm,lm,ll,lm,--,ll,--,--,--,ll,ll,ll,ll,--,ll,ll,lm,--,lm,ll,ll,ll,--,--,ll,lm,ll,lm,ll,--,lm,--,--,ll,lm,ll,--,lm,--,--,--,--,lm,--,--,--,ll,--,--,--,--,--,lm,lm,lm,ll
*_SCFLD9887_529753,<lmxll>,ll,--,ll,--,--,lm,ll,--,ll,lm,--,lm,--,lm,--,ll,lm,lm,ll,lm,lm,ll,--,--,lm,--,lm,ll,ll,lm,--,--,--,--,--,--,--,ll,--,--,lm,ll,lm,--,--,lm,--,lm,lm,lm,--,ll,--,lm,lm,--,--,--,lm,ll,lm,ll,--,ll,ll,ll,--,lm,--,lm,ll,ll,--,--,--,--,ll,ll,lm,ll,lm,--,--,lm,--,--,--,ll,ll,--
*_SCFLD9887_69379,<nnxnp>,--,np,nn,--,nn,--,--,nn,--,np,nn,nn,--,nn,--,--,np,np,nn,np,nn,np,np,--,--,np,--,nn,nn,--,nn,--,np,np,np,np,--,nn,--,--,nn,nn,np,--,nn,nn,--,np,--,np,nn,np,--,nn,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,nn,--,np,np,nn,--,nn,np,nn,--,nn,--,nn,--,nn,np,--,np,np,np,--,np
*_SCFLD9887_710403,<nnxnp>,--,--,np,--,--,--,nn,--,--,nn,--,np,--,np,nn,nn,--,--,np,nn,np,nn,nn,--,nn,nn,nn,np,np,--,np,--,nn,nn,nn,nn,nn,np,--,nn,np,np,--,np,np,np,np,nn,nn,nn,np,nn,nn,np,np,nn,--,np,np,--,--,np,nn,--,np,np,nn,np,np,nn,nn,nn,np,--,--,nn,np,--,np,np,np,--,np,--,np,nn,--,--,np,nn
*_SCFLD9887_998649,<hkxhk>,--,--,hk,--,hh,--,kk,hk,kk,hk,--,--,--,hh,--,kk,hk,hk,hk,hk,--,--,--,--,--,--,hk,hh,--,--,--,--,--,kk,kk,kk,hk,--,--,--,hh,--,hk,--,hh,hh,hh,--,--,--,hk,--,--,hh,hh,--,--,hh,hh,hk,hk,--,hk,hk,--,hk,--,hh,hk,hk,kk,kk,hh,--,hk,hk,hk,kk,hh,--,--,kk,hk,hk,hk,kk,kk,kk,hk,hk
*_SCFLD9976_108245,<hkxhk>,kk,kk,--,--,hh,hk,kk,--,--,--,--,hk,--,hk,hk,--,hk,--,hk,hk,hh,kk,hk,--,hk,kk,hk,hh,hk,hk,hk,--,kk,kk,kk,kk,--,hk,--,hk,hh,--,hk,hh,hh,hh,hh,--,hk,hk,hk,kk,kk,--,--,hk,hk,hh,hk,--,--,hk,hk,hk,kk,--,kk,--,kk,hk,kk,kk,--,--,--,--,hk,kk,hk,--,--,--,hk,kk,--,kk,hk,kk,--,hk
*_SCFLD9976_1197698,<nnxnp>,--,np,nn,--,nn,np,--,nn,nn,--,--,np,--,--,--,np,np,np,nn,np,--,np,np,--,np,np,np,nn,nn,--,--,--,np,np,np,--,--,--,--,np,nn,nn,np,--,nn,nn,--,np,np,np,nn,np,np,nn,nn,--,nn,--,np,nn,nn,nn,np,nn,np,nn,np,nn,np,np,--,np,--,np,--,np,nn,--,np,np,--,--,nn,np,nn,--,nn,--,nn,np
*_SCFLD9976_1423302,<hkxhk>,--,--,--,--,hk,--,--,hh,--,--,hk,kk,--,kk,--,hk,--,--,--,kk,--,hk,--,--,kk,--,kk,--,hh,kk,hh,--,--,hk,--,hk,--,--,--,--,hk,--,--,hk,hk,hk,hk,--,kk,kk,hh,hk,--,--,hk,kk,--,hk,kk,hh,hk,hh,kk,hh,hk,hh,kk,--,hk,--,hk,hk,--,--,--,kk,--,--,kk,hk,--,--,hh,hk,--,hk,hh,hk,hh,--
*_SCFLD9976_1609323,<lmxll>,--,--,ll,--,lm,--,ll,--,--,--,--,--,--,lm,lm,--,lm,lm,--,--,lm,ll,lm,--,lm,ll,lm,lm,--,lm,--,--,ll,--,ll,ll,--,--,--,--,lm,--,lm,--,--,lm,lm,lm,lm,lm,ll,ll,--,lm,--,--,--,lm,lm,ll,lm,ll,lm,ll,ll,ll,ll,--,--,--,ll,ll,--,--,--,lm,ll,ll,--,ll,lm,--,ll,ll,--,--,ll,ll,ll,--
*_SCFLD9976_1758035,<nnxnp>,--,--,--,--,--,--,np,nn,--,--,--,np,nn,np,--,np,--,np,--,np,nn,np,np,--,np,np,np,nn,nn,--,--,--,--,np,np,np,np,nn,np,--,nn,nn,np,--,nn,nn,nn,--,np,np,nn,np,--,nn,--,np,--,--,--,nn,nn,nn,--,nn,--,nn,np,nn,--,--,np,np,--,--,--,np,nn,np,np,np,--,--,--,np,nn,--,nn,np,nn,np
*_SCFLD9976_2250030,<nnxnp>,--,nn,--,--,np,nn,nn,--,--,nn,--,nn,--,nn,nn,nn,nn,nn,np,--,--,--,nn,--,--,nn,nn,np,--,nn,np,--,nn,nn,nn,nn,--,np,nn,nn,np,np,--,np,--,np,np,nn,nn,nn,np,nn,nn,np,np,--,--,--,nn,np,np,np,--,--,nn,np,nn,np,nn,--,nn,nn,--,--,np,--,--,nn,--,--,--,--,--,nn,np,--,np,nn,np,nn
*_SCFLD9976_2415858,<nnxnp>,np,--,nn,--,--,--,--,nn,--,np,nn,np,--,--,np,np,np,--,nn,--,nn,np,np,--,--,np,np,nn,nn,np,nn,--,--,--,np,np,np,nn,--,--,nn,nn,np,nn,nn,nn,nn,np,--,np,nn,np,np,--,nn,--,--,--,nn,nn,nn,--,np,--,np,nn,--,nn,np,--,np,np,--,--,--,np,nn,--,np,--,nn,--,nn,np,--,np,nn,--,nn,np
*_SCFLD9976_2421539,<nnxnp>,--,--,nn,--,nn,--,np,--,--,np,--,--,nn,np,np,np,--,--,nn,--,nn,np,nn,--,np,np,--,nn,--,--,--,--,--,--,np,--,np,--,--,--,nn,nn,--,nn,nn,nn,--,np,--,np,nn,np,np,nn,nn,np,--,--,nn,--,--,--,np,nn,np,nn,--,nn,np,--,np,np,--,np,nn,--,nn,np,np,--,--,--,--,nn,nn,--,nn,--,nn,--
*_SCFLD9976_2642751,<lmxll>,--,ll,ll,--,lm,lm,--,ll,--,--,lm,--,--,--,lm,ll,lm,lm,ll,--,lm,ll,lm,--,lm,--,lm,--,--,--,--,--,--,--,ll,ll,--,--,--,--,lm,ll,--,--,lm,--,lm,lm,lm,lm,ll,ll,--,lm,lm,--,--,lm,ll,--,--,ll,--,ll,ll,ll,ll,lm,--,--,ll,ll,lm,--,--,lm,--,--,--,ll,lm,--,--,--,--,--,ll,ll,ll,lm
*_SCFLD9976_2655476,<lmxll>,--,ll,ll,--,--,--,ll,--,--,lm,lm,lm,--,lm,lm,ll,lm,lm,ll,lm,lm,ll,--,--,lm,ll,--,--,ll,--,--,--,--,ll,--,--,lm,--,--,lm,lm,ll,--,lm,lm,lm,lm,--,lm,lm,ll,ll,ll,ll,lm,--,--,--,--,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,--,ll,ll,lm,--,ll,lm,ll,--,lm,--,lm,--,ll,ll,ll,--,ll,ll,ll,lm
*_SCFLD9976_2655616,<nnxnp>,--,--,--,--,nn,--,np,--,--,np,nn,np,--,np,--,np,np,np,nn,np,nn,--,np,--,--,--,--,nn,nn,np,nn,--,--,np,--,--,np,--,--,--,nn,--,np,nn,nn,nn,nn,--,np,np,nn,--,--,--,nn,np,--,--,--,nn,--,nn,np,--,np,nn,--,nn,np,--,--,np,nn,--,--,np,--,--,np,np,nn,--,--,np,--,--,nn,--,nn,np
*_SCFLD9976_2920825,<nnxnp>,--,--,--,--,nn,--,np,nn,nn,np,nn,np,--,np,--,np,np,np,nn,np,--,np,np,--,--,np,np,nn,nn,np,--,--,np,--,np,np,np,nn,--,np,nn,nn,np,nn,--,nn,nn,--,np,np,--,np,np,nn,nn,--,--,--,nn,nn,nn,--,np,--,np,nn,np,nn,np,--,--,np,--,--,nn,np,nn,--,--,--,nn,--,nn,--,--,--,--,--,nn,np
*_SCFLD9976_3458805,<lmxll>,--,--,lm,--,ll,--,lm,--,--,ll,--,ll,--,ll,--,lm,ll,ll,lm,--,ll,lm,ll,--,ll,--,ll,ll,lm,ll,lm,--,--,--,lm,lm,ll,lm,--,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,--,ll,ll,ll,--,ll,--,lm,--,lm,ll,lm,lm,lm,lm,ll,lm,--,lm,lm,ll,lm,--,ll,lm,lm,ll,--,ll,--,--,lm,lm,lm,lm,--,lm,ll
*_SCFLD9976_3652106,<nnxnp>,--,--,nn,--,nn,--,np,--,--,--,nn,--,--,np,--,np,--,np,nn,np,--,np,np,--,--,np,np,nn,nn,--,nn,--,--,--,np,np,np,nn,--,np,nn,nn,--,--,nn,nn,--,--,--,--,nn,--,np,nn,nn,np,--,--,nn,nn,nn,nn,--,--,np,nn,--,nn,np,--,np,np,--,--,--,--,nn,--,nn,--,nn,--,nn,np,nn,--,nn,--,--,np
*_SCFLD9976_3679466,<nnxnp>,--,np,nn,--,nn,--,np,nn,--,np,nn,np,nn,np,np,np,np,np,nn,np,nn,--,np,--,np,--,np,nn,nn,np,nn,--,np,--,np,np,np,--,--,--,nn,nn,np,--,nn,nn,nn,np,--,np,nn,np,--,nn,nn,--,--,nn,nn,nn,nn,nn,np,--,--,nn,np,nn,np,np,--,np,--,np,--,np,nn,--,nn,np,nn,--,--,np,nn,np,--,--,nn,np
*_SCFLD9976_3692872,<nnxnp>,np,--,nn,--,nn,--,np,--,--,np,--,--,--,np,--,--,--,np,nn,np,--,np,np,--,--,np,--,--,--,--,--,--,--,--,np,--,np,nn,np,--,nn,nn,np,nn,--,nn,nn,--,np,np,--,--,np,--,--,--,nn,--,nn,--,--,--,np,nn,np,nn,np,--,--,np,--,np,--,--,--,np,nn,--,nn,--,--,--,nn,np,--,--,--,--,nn,np
*_SCFLD9976_3732379,<nnxnp>,--,--,nn,--,--,--,np,nn,--,--,--,np,nn,--,np,np,--,--,--,--,nn,np,np,--,np,--,np,nn,nn,--,--,--,--,--,np,--,--,nn,--,--,nn,nn,np,nn,nn,nn,nn,--,np,np,nn,np,np,nn,nn,--,--,--,--,nn,--,nn,np,--,--,nn,--,nn,np,--,--,np,nn,--,--,np,nn,np,nn,--,nn,--,--,--,--,np,nn,--,nn,np
*_SCFLD9976_3779886,<hkxhk>,--,--,hk,--,kk,--,--,--,--,hk,kk,--,--,--,hk,hh,hk,hk,--,hk,kk,--,hk,--,hk,hh,hk,kk,hk,hk,--,--,hh,hh,hh,--,--,hk,--,--,kk,hk,hk,kk,kk,kk,kk,hk,hk,hk,hk,hh,--,kk,kk,--,--,kk,kk,hk,kk,hk,hk,hk,--,hk,hh,kk,--,--,hh,hh,kk,hh,--,hk,--,--,kk,hh,--,--,--,--,--,--,hk,hh,hk,hk
*_SCFLD9976_3779922,<lmxll>,--,--,ll,--,lm,--,--,--,--,--,lm,--,--,--,lm,ll,lm,lm,ll,lm,lm,--,lm,--,lm,ll,lm,lm,ll,lm,--,--,--,--,ll,--,--,ll,--,--,lm,ll,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,--,lm,lm,--,--,--,lm,ll,lm,ll,lm,ll,--,ll,--,--,--,--,ll,ll,--,ll,--,--,--,--,--,--,--,--,--,--,--,--,ll,ll,ll,lm
*_SCFLD9976_3816611,<nnxnp>,nn,--,np,--,np,nn,--,np,--,nn,--,nn,--,nn,--,nn,nn,--,np,--,np,nn,nn,--,nn,nn,nn,np,np,--,np,--,--,nn,nn,--,--,np,--,--,np,np,--,np,np,np,np,nn,nn,nn,--,nn,--,np,np,nn,np,--,np,np,np,np,nn,np,nn,np,--,np,--,nn,nn,nn,np,--,np,nn,np,--,np,--,np,--,--,nn,np,--,np,nn,np,nn
*_SCFLD9976_3816634,<hkxhk>,--,--,--,--,hk,--,--,hh,--,kk,--,kk,--,kk,--,hk,kk,--,hh,--,hk,--,kk,--,kk,hk,hk,hk,hh,--,hh,--,--,hk,hk,--,--,hh,--,--,hk,hh,--,hk,hk,hk,hk,kk,kk,kk,--,hk,--,hk,hk,--,--,--,hk,hh,hk,hh,kk,hh,hk,hh,--,hk,--,kk,hk,hk,hk,--,hh,kk,hh,--,hk,--,hk,--,--,hk,hh,--,hh,--,--,kk
*_SCFLD9976_3851374,<lmxll>,--,--,lm,--,ll,--,lm,--,lm,ll,--,--,--,ll,ll,lm,ll,--,--,--,ll,lm,ll,--,ll,lm,ll,ll,--,--,--,--,--,--,--,--,--,lm,--,--,ll,--,ll,--,--,ll,ll,--,--,ll,--,--,--,--,ll,ll,--,--,ll,--,ll,lm,ll,--,--,lm,lm,--,lm,--,lm,lm,ll,--,--,--,lm,lm,--,lm,--,--,lm,--,lm,--,--,--,lm,--
*_SCFLD9976_3851393,<nnxnp>,--,--,np,--,np,--,nn,--,nn,nn,--,--,--,nn,nn,nn,np,--,--,nn,np,nn,nn,--,nn,nn,nn,np,--,--,--,--,--,--,--,--,--,np,--,--,np,--,nn,np,--,np,np,--,--,nn,--,--,nn,--,np,nn,--,--,np,--,np,np,nn,--,--,np,nn,--,nn,--,nn,nn,np,nn,--,nn,np,nn,np,nn,--,--,np,--,np,--,np,--,np,--
*_SCFLD9976_3982339,<hkxhk>,hk,--,--,--,--,--,hk,--,--,hh,hk,hh,--,hh,hh,hk,hh,--,kk,hh,hk,--,hh,--,hh,hk,--,--,--,--,--,--,hk,--,hk,hk,hh,--,hk,--,hk,--,hh,--,--,hk,hk,hh,hh,hh,kk,--,--,hk,--,hh,--,--,hk,kk,hk,--,hh,--,--,kk,hk,hk,hk,--,--,hk,--,--,kk,hh,--,--,--,--,hk,--,--,--,--,--,--,--,--,--
*_SCFLD9976_4151556,<lmxll>,lm,--,lm,--,--,--,--,--,--,ll,--,ll,--,ll,ll,--,ll,ll,lm,ll,ll,lm,ll,--,ll,--,ll,--,lm,ll,lm,--,lm,--,--,--,--,lm,--,--,--,--,ll,ll,--,--,--,ll,--,ll,lm,--,--,ll,ll,--,--,--,--,lm,--,lm,ll,--,lm,lm,--,ll,--,--,lm,lm,--,--,lm,ll,lm,--,--,--,--,--,lm,--,--,--,lm,--,lm,ll
*_SCFLD9976_4212440,<lmxll>,--,--,lm,--,ll,--,lm,lm,--,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,--,ll,lm,ll,ll,lm,ll,lm,--,lm,lm,lm,--,ll,--,--,--,ll,lm,ll,ll,ll,ll,ll,ll,--,ll,lm,lm,lm,ll,ll,ll,--,--,ll,lm,ll,lm,ll,--,ll,lm,lm,--,--,ll,lm,lm,ll,lm,--,ll,lm,--,ll,lm,ll,--,--,lm,lm,lm,lm,--,lm,ll
*_SCFLD9976_4263593,<nnxnp>,--,np,nn,--,nn,--,np,--,np,--,nn,--,--,np,--,--,--,--,nn,--,nn,np,--,--,np,np,np,nn,--,--,nn,nn,--,--,np,--,--,nn,--,--,nn,nn,np,--,nn,nn,--,np,--,np,--,np,np,nn,nn,np,--,--,nn,--,--,nn,np,--,np,nn,--,nn,--,--,np,np,--,--,--,--,nn,--,--,--,--,--,nn,--,--,--,--,np,nn,--
*_SCFLD9976_439618,<hkxhk>,kk,--,hk,--,hh,hk,kk,--,--,hk,hh,hk,--,hk,--,kk,hk,hk,hk,hk,hh,kk,hk,--,--,kk,--,hh,hk,--,--,hk,--,kk,kk,kk,hk,hk,--,--,hh,--,--,hh,--,hh,--,--,hk,hk,--,--,kk,hh,hh,--,--,hh,hk,hk,--,--,hk,hk,--,hk,--,hh,--,--,--,kk,hh,--,hk,hk,--,--,--,kk,hh,--,hk,kk,--,--,--,kk,hk,hk
