V1,V2,V3
*_SCFLD173_1025208,<lmxll>,--,--,--,--,ll,--,lm,--,--,ll,lm,lm,--,lm,--,lm,lm,lm,lm,lm,--,lm,--,--,ll,--,--,ll,lm,--,--,--,--,--,--,ll,lm,lm,--,--,ll,--,--,--,lm,lm,--,ll,lm,ll,ll,ll,--,--,--,lm,ll,--,ll,--,ll,lm,--,lm,ll,lm,--,lm,ll,--,--,ll,--,--,--,ll,ll,ll,--,ll,--,--,lm,lm,--,lm,ll,--,ll,lm
*_SCFLD173_1039532,<lmxll>,--,ll,--,--,ll,--,lm,--,--,ll,--,lm,--,lm,--,--,lm,--,--,lm,--,lm,ll,--,ll,--,--,ll,lm,--,lm,--,--,ll,--,ll,lm,--,--,--,ll,ll,--,--,lm,--,lm,ll,lm,ll,ll,ll,lm,lm,--,lm,--,--,ll,lm,--,lm,--,lm,ll,--,lm,lm,--,--,--,ll,--,--,--,--,ll,--,--,ll,--,--,lm,--,--,--,--,lm,ll,--
*_SCFLD173_1039607,<nnxnp>,--,--,np,--,nn,--,np,--,--,np,--,np,--,--,np,nn,np,nn,nn,nn,np,np,nn,--,--,np,np,--,nn,--,nn,--,nn,nn,np,--,nn,nn,--,--,nn,nn,--,np,np,nn,nn,--,nn,nn,nn,np,nn,np,np,nn,--,--,nn,--,--,nn,nn,np,nn,np,nn,--,--,--,np,nn,np,nn,--,np,np,nn,nn,nn,--,--,nn,--,--,--,nn,--,nn,--
*_SCFLD173_1137299,<lmxll>,--,--,lm,--,--,--,lm,--,--,ll,--,--,--,--,--,--,lm,lm,lm,--,--,--,ll,--,ll,lm,ll,ll,lm,--,lm,--,--,ll,lm,ll,lm,--,--,lm,ll,ll,ll,ll,lm,lm,lm,ll,--,ll,ll,ll,lm,--,ll,lm,--,--,ll,lm,--,lm,ll,lm,ll,lm,lm,lm,ll,ll,--,ll,ll,--,--,ll,ll,ll,--,ll,lm,--,lm,lm,--,--,--,--,ll,--
*_SCFLD173_1236784,<lmxll>,--,--,--,--,--,--,lm,lm,--,ll,--,lm,--,lm,--,lm,lm,lm,lm,lm,lm,lm,ll,--,--,--,ll,ll,lm,lm,lm,lm,lm,--,lm,ll,lm,lm,--,--,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,--,lm,ll,--,--,--,ll,lm,ll,--,ll,lm,ll,lm,lm,--,ll,ll,lm,ll,--,--,--,ll,ll,--,--,ll,lm,--,lm,lm,ll,--,ll,--,ll,lm
*_SCFLD173_1236805,<lmxll>,--,--,lm,--,--,--,lm,lm,--,ll,--,lm,--,lm,--,lm,lm,lm,lm,lm,lm,lm,ll,--,--,lm,ll,ll,lm,lm,lm,lm,lm,--,lm,ll,lm,lm,--,--,ll,ll,ll,ll,lm,lm,lm,--,lm,ll,ll,ll,--,lm,ll,--,--,--,ll,lm,ll,--,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,--,--,--,ll,ll,--,--,ll,lm,--,lm,lm,--,--,ll,--,ll,lm
*_SCFLD173_1236834,<lmxll>,--,--,--,--,--,--,lm,lm,--,ll,--,lm,--,lm,--,--,lm,lm,lm,lm,lm,--,ll,--,--,lm,ll,ll,lm,lm,lm,--,lm,--,lm,ll,lm,lm,--,--,ll,ll,ll,ll,lm,lm,--,--,lm,ll,ll,ll,--,lm,ll,--,--,--,ll,--,ll,--,ll,lm,ll,lm,--,--,--,ll,lm,ll,--,--,--,ll,ll,--,--,ll,lm,--,lm,lm,--,--,ll,--,ll,lm
*_SCFLD173_1236849,<lmxll>,--,--,--,--,--,--,lm,lm,--,ll,--,lm,--,lm,--,--,lm,lm,lm,lm,lm,--,ll,--,--,lm,ll,ll,lm,lm,lm,--,lm,--,lm,ll,lm,lm,--,--,ll,ll,ll,ll,lm,lm,--,--,lm,ll,ll,ll,--,lm,ll,--,--,--,ll,--,ll,--,--,--,ll,lm,--,--,--,--,lm,ll,--,--,--,ll,--,--,--,ll,lm,--,lm,--,--,--,--,--,ll,lm
*_SCFLD173_1236911,<lmxll>,ll,--,--,--,ll,--,lm,--,--,ll,--,--,--,lm,--,--,--,lm,lm,--,lm,lm,ll,--,ll,--,--,--,lm,lm,lm,lm,--,--,lm,ll,lm,--,--,--,ll,--,--,ll,--,lm,--,--,lm,ll,ll,--,lm,lm,ll,--,ll,--,--,lm,ll,lm,ll,lm,ll,--,ll,lm,ll,ll,lm,ll,--,ll,--,ll,ll,ll,--,--,lm,--,lm,--,--,--,ll,lm,ll,lm
*_SCFLD173_1236918,<lmxll>,ll,--,--,--,--,--,lm,--,--,ll,--,--,--,lm,--,--,--,lm,lm,--,lm,lm,ll,--,ll,--,--,--,lm,lm,lm,lm,--,--,lm,ll,lm,--,--,--,ll,--,--,--,--,lm,--,--,lm,ll,ll,ll,lm,lm,ll,--,ll,--,--,lm,ll,lm,ll,lm,ll,--,ll,lm,ll,ll,lm,ll,--,ll,--,ll,ll,ll,--,--,lm,--,lm,--,--,--,ll,--,ll,lm
*_SCFLD173_1236929,<lmxll>,ll,--,--,--,--,--,lm,--,--,ll,--,--,--,lm,--,--,--,lm,lm,--,lm,lm,ll,--,ll,--,--,--,lm,lm,lm,lm,--,--,lm,ll,lm,lm,--,--,ll,--,--,--,--,lm,--,--,lm,ll,ll,ll,lm,lm,ll,--,ll,--,--,lm,ll,lm,ll,lm,ll,--,ll,lm,ll,ll,lm,ll,--,ll,--,ll,ll,ll,--,--,lm,--,lm,--,--,--,ll,--,ll,lm
*_SCFLD173_1236953,<lmxll>,ll,--,--,--,ll,--,lm,lm,ll,ll,--,--,--,lm,--,lm,lm,lm,lm,lm,lm,lm,ll,--,ll,--,--,ll,lm,lm,lm,lm,lm,--,lm,ll,lm,lm,--,--,ll,--,--,--,--,lm,--,--,lm,ll,ll,ll,lm,--,ll,--,ll,--,--,lm,ll,lm,ll,lm,ll,--,ll,lm,ll,ll,lm,ll,--,ll,--,ll,ll,ll,lm,--,lm,--,lm,--,--,--,ll,--,ll,--
*_SCFLD173_1306523,<lmxll>,--,ll,--,--,ll,--,lm,lm,--,ll,lm,--,--,--,--,lm,lm,--,--,--,lm,--,ll,--,ll,--,lm,ll,lm,--,lm,--,lm,--,lm,ll,ll,lm,--,--,ll,ll,ll,--,lm,lm,lm,--,lm,ll,ll,ll,--,--,ll,--,--,--,ll,--,ll,--,ll,--,--,lm,--,lm,ll,--,--,ll,ll,ll,ll,ll,--,ll,lm,ll,lm,--,lm,lm,ll,--,ll,--,ll,--
*_SCFLD173_1306631,<lmxll>,--,ll,lm,--,--,--,--,--,--,ll,--,--,--,lm,lm,lm,--,--,lm,--,lm,--,ll,--,--,lm,ll,ll,--,lm,--,--,--,--,--,--,--,--,--,--,ll,ll,ll,--,lm,--,lm,--,lm,ll,ll,ll,--,--,ll,lm,ll,--,ll,--,ll,--,ll,--,--,--,--,lm,ll,--,lm,ll,ll,--,--,--,ll,ll,--,--,--,--,lm,--,--,lm,ll,lm,ll,--
*_SCFLD173_1306644,<lmxll>,--,ll,lm,--,--,--,--,--,--,ll,--,--,--,lm,lm,lm,--,--,lm,--,lm,lm,ll,--,--,lm,ll,ll,--,lm,--,--,--,--,--,--,lm,--,--,--,ll,ll,ll,--,lm,--,lm,--,lm,ll,ll,ll,--,--,ll,lm,ll,--,ll,--,ll,--,ll,--,--,--,--,lm,ll,--,lm,ll,ll,--,--,--,ll,ll,--,ll,--,--,lm,--,--,lm,ll,lm,ll,--
*_SCFLD173_1366103,<lmxll>,--,--,lm,--,ll,--,lm,lm,ll,ll,--,--,--,lm,--,lm,--,lm,lm,--,--,lm,ll,--,--,lm,ll,--,lm,lm,lm,--,--,ll,lm,--,--,lm,ll,--,ll,--,--,ll,lm,lm,--,ll,lm,ll,--,ll,--,lm,lm,--,ll,--,--,lm,ll,--,ll,lm,ll,lm,lm,--,--,--,--,ll,--,--,--,ll,ll,ll,--,--,lm,--,--,--,--,--,ll,lm,ll,lm
*_SCFLD173_1366166,<lmxll>,--,--,lm,--,ll,--,lm,lm,--,ll,--,--,--,lm,--,lm,lm,lm,lm,lm,--,lm,ll,--,--,lm,ll,--,lm,lm,lm,--,--,ll,lm,ll,lm,lm,ll,--,ll,--,--,ll,lm,lm,lm,ll,lm,ll,--,ll,--,lm,lm,--,ll,ll,--,lm,ll,--,ll,lm,ll,lm,lm,lm,ll,--,--,ll,ll,ll,ll,ll,ll,ll,--,--,lm,--,--,lm,ll,lm,ll,--,ll,lm
*_SCFLD173_1459493,<lmxll>,--,--,--,--,ll,--,lm,--,ll,ll,--,lm,--,lm,--,--,--,lm,lm,lm,--,lm,ll,--,ll,lm,ll,ll,--,--,lm,--,lm,ll,--,ll,lm,--,--,--,ll,ll,ll,ll,--,lm,--,--,lm,ll,ll,--,lm,lm,--,--,--,--,ll,lm,ll,lm,ll,--,--,lm,--,lm,--,ll,lm,ll,--,--,--,ll,--,--,--,ll,lm,--,lm,--,--,lm,ll,lm,--,--
*_SCFLD173_1459506,<lmxll>,--,--,--,--,ll,--,lm,--,ll,ll,--,lm,--,lm,--,--,--,lm,lm,lm,--,lm,ll,--,ll,lm,ll,ll,lm,lm,lm,--,lm,ll,--,ll,lm,--,--,--,ll,ll,ll,ll,--,lm,--,--,lm,ll,ll,--,lm,lm,--,lm,--,--,ll,lm,ll,lm,ll,--,--,lm,--,lm,--,ll,lm,ll,--,--,--,ll,--,--,--,ll,lm,--,lm,--,--,lm,ll,lm,--,--
*_SCFLD173_1459517,<lmxll>,--,--,--,--,ll,--,lm,--,ll,ll,--,lm,--,lm,--,--,lm,lm,lm,lm,--,lm,ll,--,ll,lm,lm,ll,lm,lm,lm,--,lm,ll,--,ll,lm,--,--,--,ll,ll,ll,ll,--,lm,--,--,lm,ll,ll,--,lm,lm,--,lm,--,--,ll,lm,ll,lm,ll,--,--,lm,--,lm,--,ll,lm,ll,--,--,--,ll,ll,--,--,ll,lm,--,lm,--,--,lm,ll,lm,--,--
*_SCFLD173_1459526,<lmxll>,ll,--,--,--,ll,--,lm,--,ll,ll,--,lm,--,lm,--,--,lm,lm,lm,lm,--,lm,ll,--,ll,lm,lm,ll,lm,lm,lm,--,lm,ll,--,ll,lm,--,--,--,ll,ll,ll,ll,--,lm,lm,--,lm,ll,ll,--,lm,lm,--,lm,--,--,ll,lm,ll,lm,ll,--,--,lm,--,lm,ll,ll,lm,ll,--,--,--,ll,ll,--,--,ll,lm,--,lm,--,--,lm,ll,lm,--,--
*_SCFLD173_1479961,<lmxll>,--,ll,lm,--,ll,--,lm,--,--,ll,--,--,--,lm,--,lm,lm,lm,lm,lm,lm,--,ll,--,--,lm,ll,ll,lm,lm,--,--,--,ll,--,ll,lm,--,--,--,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,--,--,--,lm,ll,lm,--,ll,ll,lm,--,lm,ll,--,--,lm,--,lm,ll,--,lm,ll,ll,--,--,ll,ll,ll,lm,--,lm,--,lm,lm,--,lm,ll,--,ll,lm
*_SCFLD173_1488832,<lmxll>,ll,--,lm,--,--,--,lm,lm,--,ll,lm,--,--,lm,--,lm,lm,--,--,lm,lm,lm,ll,--,--,--,ll,ll,lm,lm,lm,--,--,ll,lm,ll,lm,lm,--,lm,ll,--,ll,ll,--,lm,lm,--,lm,ll,ll,--,--,lm,ll,--,--,ll,ll,lm,ll,--,--,lm,ll,lm,lm,lm,ll,--,--,ll,ll,--,--,ll,--,ll,lm,--,lm,--,lm,lm,ll,--,ll,--,ll,--
*_SCFLD173_1488886,<lmxll>,--,--,lm,--,--,--,lm,--,--,ll,lm,--,--,lm,--,lm,lm,--,--,lm,lm,lm,ll,--,--,--,ll,ll,lm,--,lm,--,--,--,lm,--,lm,--,--,--,ll,--,ll,ll,--,lm,lm,--,--,ll,ll,--,--,lm,ll,--,--,--,ll,lm,ll,--,--,lm,ll,lm,--,lm,ll,--,--,ll,ll,--,--,ll,--,--,lm,--,lm,--,lm,lm,--,--,ll,--,ll,--
*_SCFLD173_1620195,<lmxll>,--,ll,ll,--,--,--,lm,lm,--,ll,lm,lm,--,--,lm,lm,--,--,lm,lm,lm,--,--,--,ll,lm,ll,--,lm,lm,lm,--,lm,--,lm,--,lm,lm,--,--,--,ll,ll,ll,lm,lm,--,ll,--,ll,ll,ll,lm,lm,ll,--,ll,--,ll,lm,ll,lm,ll,lm,ll,lm,--,lm,--,--,lm,ll,ll,--,ll,--,ll,--,--,ll,lm,--,--,lm,ll,lm,ll,--,--,--
*_SCFLD173_1676893,<lmxll>,--,ll,lm,--,ll,--,lm,lm,--,ll,--,lm,--,lm,--,--,lm,lm,--,lm,--,lm,ll,--,ll,lm,--,ll,lm,--,lm,--,lm,ll,lm,ll,lm,--,--,--,ll,--,ll,--,--,lm,lm,--,lm,ll,--,ll,lm,lm,ll,--,--,--,ll,lm,--,lm,--,--,ll,lm,--,lm,--,--,--,ll,--,--,--,ll,--,--,--,--,--,--,--,lm,ll,--,ll,lm,ll,--
*_SCFLD173_1752565,<lmxll>,--,--,lm,--,ll,lm,--,--,--,ll,--,--,--,--,--,--,lm,lm,lm,--,lm,--,--,--,--,lm,lm,ll,lm,--,--,--,lm,--,lm,--,lm,lm,--,lm,ll,ll,ll,--,lm,lm,lm,--,--,ll,--,ll,--,--,ll,--,ll,--,--,--,ll,lm,--,--,ll,lm,lm,lm,--,ll,lm,--,ll,--,--,ll,ll,ll,lm,--,--,--,--,--,ll,--,ll,lm,ll,lm
*_SCFLD173_1834839,<lmxll>,--,--,lm,--,--,--,--,--,--,ll,--,lm,--,lm,--,lm,lm,--,lm,--,lm,lm,ll,--,ll,lm,ll,ll,lm,lm,lm,--,--,--,lm,ll,lm,--,--,lm,--,ll,ll,ll,lm,ll,--,--,--,ll,ll,--,lm,lm,ll,--,ll,ll,ll,lm,ll,--,ll,lm,ll,--,--,--,ll,--,lm,ll,ll,--,ll,ll,ll,ll,--,--,lm,--,--,lm,--,--,ll,--,ll,lm
*_SCFLD173_1834860,<lmxll>,--,--,lm,--,ll,lm,lm,--,--,ll,--,lm,lm,lm,--,lm,lm,lm,lm,--,lm,lm,ll,--,ll,lm,ll,ll,lm,lm,lm,--,--,--,lm,ll,lm,lm,--,lm,--,ll,ll,ll,lm,ll,--,--,--,ll,ll,--,lm,lm,ll,--,ll,ll,ll,lm,ll,--,ll,lm,ll,--,--,--,ll,--,lm,ll,ll,--,ll,ll,ll,ll,--,ll,lm,--,--,lm,--,lm,ll,--,ll,lm
*_SCFLD173_1834869,<lmxll>,--,--,lm,--,ll,lm,lm,--,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,--,lm,lm,ll,--,ll,lm,ll,ll,lm,lm,lm,--,--,--,lm,ll,lm,lm,--,lm,--,ll,ll,ll,lm,ll,--,--,--,ll,ll,--,lm,lm,ll,--,ll,ll,ll,lm,ll,lm,ll,lm,--,--,lm,lm,ll,--,lm,ll,ll,--,ll,ll,ll,ll,--,ll,lm,--,--,lm,ll,lm,ll,--,ll,lm
*_SCFLD173_1834878,<lmxll>,--,--,lm,--,ll,lm,lm,--,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,--,lm,lm,ll,--,ll,lm,ll,ll,lm,lm,lm,--,--,--,lm,ll,lm,lm,--,lm,--,ll,ll,ll,lm,ll,--,--,--,ll,ll,--,lm,lm,ll,--,ll,ll,ll,lm,ll,lm,ll,lm,ll,--,lm,lm,ll,--,lm,ll,ll,--,ll,ll,ll,ll,lm,ll,lm,--,--,lm,ll,lm,ll,--,ll,lm
*_SCFLD173_1892163,<lmxll>,--,--,lm,--,ll,--,lm,--,ll,ll,lm,--,--,--,--,--,lm,--,--,lm,--,lm,ll,--,--,lm,ll,ll,--,--,lm,--,--,--,lm,ll,--,--,--,lm,ll,--,--,ll,--,lm,lm,ll,--,ll,--,--,lm,--,ll,--,--,--,ll,--,ll,lm,--,lm,ll,--,--,--,--,--,--,ll,--,--,--,ll,--,--,lm,ll,lm,--,lm,lm,ll,--,ll,lm,ll,--
*_SCFLD173_1943778,<lmxll>,--,ll,--,--,ll,--,--,--,--,ll,--,lm,--,lm,lm,--,lm,lm,lm,lm,lm,lm,ll,--,ll,lm,ll,ll,lm,--,--,--,lm,ll,lm,--,lm,--,--,--,ll,ll,--,ll,lm,lm,--,--,lm,ll,ll,ll,lm,--,--,lm,--,--,ll,lm,ll,lm,ll,--,ll,lm,lm,lm,ll,--,lm,ll,ll,--,--,ll,--,ll,lm,--,lm,--,lm,lm,ll,--,ll,lm,ll,lm
*_SCFLD173_1943789,<lmxll>,--,ll,--,--,ll,--,--,--,--,ll,--,lm,--,lm,lm,--,lm,lm,lm,lm,lm,lm,ll,--,ll,lm,ll,ll,lm,--,--,--,lm,ll,lm,--,lm,--,--,--,ll,ll,--,ll,lm,lm,--,--,lm,ll,ll,ll,lm,--,--,lm,ll,--,ll,lm,ll,lm,ll,--,ll,lm,lm,lm,ll,--,lm,ll,ll,--,--,ll,ll,ll,lm,ll,lm,--,lm,lm,ll,--,ll,lm,ll,lm
*_SCFLD173_1943804,<lmxll>,--,ll,--,--,ll,--,--,--,--,ll,--,lm,--,lm,lm,--,lm,lm,lm,lm,lm,lm,ll,--,ll,lm,ll,ll,lm,lm,--,--,lm,ll,lm,--,lm,--,--,--,ll,ll,ll,ll,lm,lm,--,--,lm,ll,ll,ll,lm,lm,--,lm,ll,--,ll,lm,ll,lm,ll,--,ll,lm,lm,lm,ll,--,lm,ll,ll,--,--,ll,ll,ll,lm,ll,lm,--,lm,lm,ll,--,ll,lm,ll,lm
*_SCFLD173_1981592,<lmxll>,--,--,lm,--,ll,--,--,--,--,ll,--,--,--,lm,lm,--,lm,lm,--,--,--,--,ll,ll,ll,lm,ll,ll,lm,--,--,--,--,--,lm,--,lm,--,--,--,ll,ll,ll,ll,--,lm,--,--,--,ll,ll,--,lm,lm,ll,--,ll,--,--,--,ll,lm,ll,--,ll,lm,lm,--,ll,--,--,ll,ll,--,ll,ll,--,ll,lm,--,lm,lm,--,lm,ll,--,ll,--,ll,--
*_SCFLD173_2123192,<lmxll>,--,--,lm,--,ll,lm,lm,lm,--,ll,--,lm,--,lm,--,lm,--,--,--,lm,lm,lm,ll,--,ll,lm,ll,ll,lm,--,--,lm,--,--,lm,ll,--,lm,--,--,ll,ll,--,ll,lm,lm,--,--,lm,ll,ll,--,lm,lm,--,lm,ll,ll,--,lm,--,--,ll,lm,--,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,--,ll,ll,lm,--,lm,--,--,lm,ll,--,ll,lm,ll,lm
*_SCFLD173_2123205,<lmxll>,--,--,lm,--,ll,lm,lm,lm,--,ll,--,lm,--,--,--,lm,--,--,--,lm,lm,lm,--,--,ll,lm,ll,ll,lm,--,--,lm,--,--,lm,ll,lm,lm,--,--,ll,ll,--,ll,lm,lm,--,--,lm,ll,ll,--,lm,lm,--,lm,ll,ll,--,lm,--,--,ll,lm,--,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,--,ll,ll,--,--,lm,--,--,lm,ll,--,ll,lm,ll,lm
*_SCFLD173_2123313,<lmxll>,--,--,--,--,--,lm,lm,--,--,ll,lm,lm,--,lm,--,lm,lm,--,--,lm,--,--,--,--,ll,lm,ll,ll,lm,lm,lm,--,--,--,lm,--,--,lm,--,--,--,--,ll,--,lm,--,--,--,--,ll,--,ll,lm,lm,--,--,--,--,--,lm,--,lm,ll,lm,ll,lm,lm,--,--,--,lm,ll,ll,--,--,--,ll,--,lm,--,lm,--,lm,lm,ll,--,ll,--,ll,lm
*_SCFLD173_2265407,<lmxll>,--,ll,--,--,--,--,--,lm,--,ll,lm,lm,lm,lm,lm,--,lm,lm,lm,--,--,lm,--,--,ll,lm,ll,ll,lm,--,--,--,lm,--,--,ll,lm,--,--,--,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,--,--,--,--,lm,--,--,--,lm,--,lm,ll,lm,ll,lm,lm,--,ll,--,lm,ll,--,--,ll,ll,--,--,--,ll,lm,--,--,lm,ll,--,ll,--,ll,lm
*_SCFLD173_2317659,<lmxll>,--,ll,lm,--,ll,--,lm,--,--,ll,lm,lm,--,lm,--,lm,lm,lm,lm,--,lm,lm,ll,--,ll,lm,ll,ll,lm,lm,lm,lm,--,--,lm,ll,--,lm,--,--,ll,--,--,--,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,--,--,ll,lm,--,lm,ll,lm,--,lm,--,lm,ll,ll,lm,ll,ll,--,--,ll,ll,--,--,--,--,--,lm,lm,ll,--,ll,--,ll,--
*_SCFLD173_2317680,<lmxll>,--,ll,lm,--,ll,--,lm,--,--,ll,lm,lm,--,lm,--,lm,lm,lm,lm,--,lm,lm,ll,--,ll,lm,ll,ll,lm,lm,lm,--,--,--,lm,ll,--,lm,--,--,ll,--,--,--,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,--,--,ll,--,ll,lm,ll,lm,--,lm,--,lm,ll,ll,lm,ll,ll,--,--,ll,ll,--,lm,--,--,--,lm,lm,ll,--,ll,lm,ll,--
*_SCFLD173_2481332,<lmxll>,--,--,lm,--,ll,--,lm,lm,ll,ll,--,lm,--,lm,lm,--,lm,lm,lm,--,lm,lm,--,--,--,lm,ll,--,lm,lm,--,--,lm,ll,--,ll,lm,--,--,--,ll,--,--,ll,lm,lm,lm,--,lm,ll,ll,ll,--,lm,ll,lm,--,--,ll,--,--,lm,--,--,ll,lm,--,lm,ll,ll,lm,ll,ll,--,--,ll,ll,ll,--,ll,lm,--,lm,lm,--,--,ll,lm,ll,ll
*_SCFLD173_2541972,<lmxll>,--,ll,lm,--,ll,lm,lm,lm,--,ll,lm,lm,--,lm,--,lm,lm,--,--,lm,lm,--,ll,--,ll,--,ll,ll,lm,--,lm,lm,--,ll,--,ll,lm,--,--,--,ll,--,ll,--,lm,lm,lm,ll,lm,ll,ll,ll,--,lm,--,lm,ll,--,ll,--,ll,lm,--,lm,--,lm,--,--,ll,--,lm,ll,--,--,--,ll,ll,--,lm,--,--,--,--,--,--,--,ll,lm,ll,lm
*_SCFLD173_2541999,<lmxll>,--,--,lm,--,ll,lm,--,--,--,ll,lm,--,--,lm,--,lm,lm,--,--,lm,lm,--,ll,--,ll,--,ll,ll,lm,--,--,lm,--,--,--,ll,lm,--,--,--,--,--,ll,--,lm,lm,lm,ll,lm,ll,ll,ll,--,lm,--,lm,ll,--,ll,--,ll,lm,--,lm,--,lm,--,--,ll,--,lm,ll,--,--,--,ll,ll,--,lm,--,--,--,--,--,--,--,ll,lm,ll,lm
*_SCFLD173_2542095,<lmxll>,ll,--,--,--,ll,--,lm,lm,ll,ll,--,lm,--,lm,lm,lm,lm,lm,lm,--,lm,lm,--,--,ll,lm,ll,ll,--,--,ll,--,--,ll,lm,ll,lm,lm,--,--,ll,ll,ll,--,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,--,lm,--,ll,ll,lm,--,lm,ll,--,ll,lm,lm,--,--,--,--,ll,--,--,--,ll,ll,--,lm,--,--,--,--,lm,ll,lm,ll,--,ll,lm
*_SCFLD173_2550267,<lmxll>,--,--,lm,ll,ll,lm,lm,--,--,ll,--,lm,--,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,--,--,lm,ll,ll,--,lm,lm,lm,lm,--,--,ll,lm,lm,--,--,ll,ll,ll,ll,--,--,--,--,lm,ll,--,ll,lm,lm,--,lm,--,ll,ll,lm,ll,lm,--,lm,ll,lm,lm,lm,--,--,--,ll,ll,--,--,ll,ll,--,lm,--,lm,--,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_2550375,<lmxll>,--,ll,lm,--,--,--,--,--,--,--,--,lm,lm,lm,lm,lm,ll,lm,lm,--,--,lm,ll,--,--,lm,ll,ll,lm,lm,lm,lm,lm,--,lm,--,lm,lm,--,--,ll,--,--,ll,lm,lm,lm,--,lm,ll,--,ll,lm,--,ll,--,--,--,ll,lm,ll,lm,ll,ll,--,lm,lm,lm,ll,ll,lm,ll,--,--,--,--,--,--,lm,--,--,--,lm,lm,--,--,ll,lm,ll,lm
*_SCFLD173_2565632,<lmxll>,--,ll,lm,--,ll,--,lm,--,--,ll,lm,--,--,ll,--,--,--,lm,ll,lm,--,--,ll,--,--,lm,--,ll,lm,lm,lm,--,--,--,lm,--,lm,lm,--,--,ll,ll,--,ll,--,lm,--,ll,lm,--,--,--,lm,lm,--,lm,--,--,--,lm,--,lm,ll,--,ll,--,lm,--,ll,ll,lm,ll,--,ll,--,--,ll,--,--,--,--,--,lm,lm,--,--,--,--,--,lm
*_SCFLD173_2575632,<lmxll>,--,--,--,--,ll,lm,lm,--,--,ll,--,--,--,ll,--,lm,lm,lm,lm,--,--,--,--,--,ll,lm,ll,ll,lm,lm,--,--,ll,ll,lm,--,lm,--,--,--,ll,ll,--,--,lm,lm,--,--,lm,ll,ll,ll,--,lm,--,lm,ll,--,--,lm,--,lm,ll,--,ll,--,--,--,ll,--,lm,ll,--,--,--,ll,ll,--,lm,--,--,--,--,--,--,--,ll,--,--,lm
*_SCFLD173_2576585,<lmxll>,--,--,lm,--,--,--,lm,lm,--,--,--,--,--,lm,--,lm,lm,lm,lm,lm,lm,lm,--,--,--,lm,ll,ll,ll,lm,lm,--,lm,ll,lm,--,lm,--,--,--,ll,--,ll,--,--,lm,lm,--,--,ll,--,ll,lm,lm,--,lm,--,ll,--,lm,ll,lm,--,lm,ll,lm,--,--,ll,ll,--,ll,--,--,--,--,ll,ll,--,ll,lm,--,lm,lm,ll,--,ll,--,--,--
*_SCFLD173_2576594,<lmxll>,--,--,lm,--,--,--,lm,lm,--,--,--,lm,--,lm,--,lm,lm,lm,lm,lm,lm,lm,--,--,--,lm,ll,ll,ll,lm,lm,--,lm,ll,lm,--,lm,--,--,--,ll,--,ll,--,--,lm,lm,--,--,ll,--,ll,lm,lm,--,lm,--,ll,--,lm,ll,lm,--,lm,ll,lm,--,--,ll,ll,--,ll,--,--,--,--,ll,ll,--,ll,lm,--,lm,lm,ll,lm,ll,--,--,--
*_SCFLD173_2576627,<lmxll>,--,--,lm,--,ll,--,lm,lm,--,--,--,--,--,--,--,lm,lm,lm,lm,lm,lm,--,--,--,--,lm,ll,ll,ll,lm,lm,--,lm,ll,lm,--,lm,--,--,--,ll,ll,ll,--,--,lm,lm,--,--,ll,--,ll,lm,lm,--,lm,--,ll,--,lm,ll,lm,--,lm,ll,lm,lm,lm,ll,ll,--,ll,ll,--,--,--,ll,ll,lm,ll,lm,--,lm,lm,ll,lm,ll,--,ll,--
*_SCFLD173_2582215,<lmxll>,--,ll,lm,--,ll,--,--,--,ll,ll,--,--,--,lm,--,lm,lm,--,lm,lm,lm,lm,ll,--,--,lm,--,ll,--,--,lm,lm,--,ll,--,ll,lm,lm,--,--,--,ll,--,--,--,lm,--,--,--,ll,ll,ll,--,lm,ll,lm,--,--,ll,lm,ll,lm,ll,--,--,lm,lm,lm,--,--,--,ll,--,--,--,ll,--,ll,lm,--,lm,--,--,lm,ll,--,--,lm,--,--
*_SCFLD173_2582222,<lmxll>,--,ll,lm,--,ll,--,--,--,ll,ll,--,--,--,lm,--,lm,lm,--,lm,lm,lm,lm,ll,--,--,lm,--,ll,lm,--,lm,lm,--,ll,--,ll,lm,lm,--,--,--,ll,--,--,--,lm,--,--,--,ll,ll,ll,--,lm,ll,lm,--,--,ll,lm,ll,lm,ll,--,--,lm,lm,lm,--,--,--,ll,--,--,--,ll,--,ll,lm,--,lm,--,--,lm,ll,--,--,lm,--,--
