V1,V2,V3
*_SCFLD9977_4074563,<nnxnp>,nn,--,--,np,--,--,nn,nn,np,nn,--,--,--,np,--,nn,--,np,--,--,np,nn,np,--,nn,--,nn,nn,--,nn,nn,--,nn,nn,np,--,np,--,--,--,nn,--,nn,np,--,np,nn,nn,np,--,np,nn,np,np,np,np,nn,nn,nn,nn,--,--,--,np,--,nn,np,nn,np,np,nn,np,np,--,--,--,--,--,np,nn,np,--,nn,--,--,--,nn,nn,np,nn
*_SCFLD9977_4074610,<hkxhk>,kk,--,--,--,--,--,kk,--,--,hk,--,--,--,hk,--,kk,--,hh,--,--,--,hk,hk,--,hk,--,kk,kk,--,--,kk,--,hk,kk,hk,--,hh,--,--,--,kk,--,hk,hk,--,hh,hk,--,hh,hh,--,hk,--,hk,hh,hh,hk,--,kk,hk,--,--,--,hh,--,kk,hh,kk,hk,--,kk,hk,hk,--,--,--,--,--,hk,kk,hk,--,kk,--,--,--,hk,--,hh,hk
*_SCFLD9977_4139818,<lmxll>,lm,--,--,--,lm,--,lm,--,ll,ll,lm,lm,--,lm,--,lm,--,ll,--,--,--,--,lm,--,--,lm,--,--,ll,ll,lm,lm,--,--,lm,--,ll,--,lm,--,lm,ll,--,lm,lm,ll,--,--,ll,ll,lm,ll,--,lm,--,ll,--,--,lm,--,lm,ll,lm,ll,lm,lm,ll,lm,--,--,lm,lm,lm,--,--,--,ll,--,--,lm,lm,--,lm,--,ll,--,ll,--,ll,ll
*_SCFLD9977_4139836,<lmxll>,lm,--,--,--,lm,--,lm,--,ll,ll,--,lm,--,lm,--,lm,lm,ll,--,--,--,--,lm,--,--,lm,--,--,ll,ll,lm,lm,--,--,lm,--,ll,--,lm,--,lm,ll,--,lm,--,ll,ll,--,ll,--,lm,ll,--,lm,--,ll,--,--,lm,--,lm,ll,lm,ll,lm,lm,ll,--,--,--,lm,lm,lm,--,--,--,ll,--,--,lm,lm,--,lm,--,ll,--,ll,--,ll,ll
*_SCFLD9977_4139980,<lmxll>,--,--,ll,--,lm,--,--,--,--,ll,lm,--,ll,lm,lm,lm,--,lm,ll,ll,ll,ll,lm,--,--,--,lm,lm,ll,ll,lm,--,--,--,lm,ll,ll,ll,--,--,lm,ll,ll,lm,lm,--,ll,ll,ll,ll,lm,ll,--,--,ll,--,ll,--,lm,ll,lm,ll,lm,ll,lm,--,--,lm,lm,--,lm,lm,lm,--,--,ll,--,ll,lm,--,--,--,lm,lm,ll,--,ll,lm,ll,--
*_SCFLD9977_4281888,<lmxll>,--,--,--,--,--,--,--,--,--,lm,--,--,--,ll,--,ll,ll,--,lm,--,lm,--,ll,--,--,ll,ll,ll,--,lm,ll,--,--,--,--,lm,lm,ll,--,--,--,lm,lm,--,ll,lm,lm,--,--,lm,ll,lm,--,ll,lm,--,--,--,ll,lm,ll,--,--,--,ll,ll,--,ll,ll,--,--,--,ll,--,--,lm,lm,lm,--,--,--,--,ll,ll,--,lm,lm,--,lm,lm
*_SCFLD9977_4431341,<hkxhk>,--,--,hh,--,hk,hh,--,--,--,--,hk,hk,hk,hk,--,kk,--,hh,hh,--,hh,hk,--,--,hk,kk,kk,kk,hk,hk,--,--,--,kk,hk,hh,--,hk,--,--,--,hh,--,hk,kk,--,hk,hk,hh,hh,--,hh,hk,--,--,hh,--,--,kk,hk,hk,hk,hk,hh,kk,kk,--,kk,hk,hh,kk,hk,--,--,--,--,hk,hh,hk,kk,--,--,kk,hk,--,--,hk,--,hk,--
*_SCFLD9977_4431377,<hkxhk>,--,--,hh,--,hk,hh,--,--,--,--,hk,hk,--,hk,--,kk,--,hh,hh,--,--,hk,--,--,--,kk,kk,kk,hk,hk,--,--,--,kk,hk,hh,--,--,--,--,--,--,--,hk,--,--,hk,hk,hh,hh,--,hh,hk,--,--,hh,--,--,--,hk,hk,hk,hk,hh,--,kk,--,kk,hk,hh,kk,hk,--,--,--,--,hk,hh,hk,--,--,--,--,hk,--,--,hk,--,hk,--
*_SCFLD10015_29014,<lmxll>,--,ll,lm,--,ll,ll,lm,--,--,ll,ll,ll,--,ll,ll,--,--,lm,ll,--,--,lm,ll,--,lm,ll,--,--,lm,lm,--,--,lm,ll,ll,lm,--,ll,--,lm,ll,--,lm,ll,--,lm,lm,--,lm,--,ll,--,lm,ll,ll,lm,--,lm,lm,lm,ll,--,ll,lm,ll,ll,--,--,--,--,--,ll,--,lm,--,--,lm,--,--,--,--,--,ll,--,ll,--,lm,--,ll,lm
*_SCFLD10015_29024,<lmxll>,--,ll,lm,--,ll,ll,lm,--,--,ll,ll,ll,--,ll,ll,--,--,lm,ll,--,--,lm,ll,--,lm,ll,--,--,lm,lm,--,--,lm,ll,ll,lm,--,ll,--,lm,ll,--,lm,ll,--,lm,lm,--,lm,--,ll,--,lm,ll,ll,lm,--,lm,lm,lm,ll,ll,ll,lm,ll,ll,--,--,--,--,--,ll,--,lm,--,--,lm,--,--,--,--,--,ll,--,ll,--,lm,--,ll,lm
*_SCFLD10015_110758,<lmxll>,--,lm,ll,--,--,--,--,--,--,lm,lm,lm,--,lm,--,--,lm,ll,--,--,--,--,lm,--,ll,--,lm,--,--,ll,lm,--,--,--,lm,--,--,lm,--,--,--,ll,--,--,lm,ll,ll,ll,ll,ll,lm,--,--,--,--,--,--,ll,ll,ll,--,--,lm,--,lm,lm,--,lm,ll,--,lm,lm,ll,--,--,lm,--,--,lm,--,--,--,--,lm,--,--,ll,ll,lm,--
*_SCFLD10015_110770,<lmxll>,--,lm,ll,--,--,--,--,--,--,lm,lm,lm,--,lm,--,lm,lm,ll,--,--,--,--,lm,--,--,--,lm,--,--,ll,lm,--,--,--,lm,--,--,lm,--,--,--,ll,--,--,lm,ll,ll,ll,ll,ll,lm,--,--,--,lm,--,--,ll,ll,--,--,--,lm,--,lm,lm,--,lm,ll,--,lm,lm,ll,--,--,lm,--,--,lm,--,--,--,--,lm,--,--,ll,ll,lm,--
*_SCFLD10015_140233,<hkxhk>,--,--,hk,--,hk,--,--,kk,--,--,hk,--,--,hk,--,hh,hk,kk,hk,--,hk,--,hh,--,--,hh,hk,--,hk,kk,hk,hh,hk,--,hk,kk,hk,hk,--,--,--,kk,--,--,--,hk,hk,hk,hk,kk,hk,--,hk,--,hk,--,hk,--,kk,--,--,hh,hk,kk,hh,hk,hk,--,--,--,--,hk,kk,--,--,hk,--,--,hk,--,--,--,--,--,--,hk,--,--,hh,--
*_SCFLD10015_224271,<nnxnp>,--,np,--,--,np,nn,--,--,nn,np,--,--,--,nn,--,np,nn,nn,nn,np,np,--,--,--,--,np,nn,nn,np,--,--,--,--,--,nn,--,np,--,--,--,np,--,np,nn,--,np,np,--,np,nn,nn,--,--,nn,--,np,--,--,nn,--,--,np,nn,nn,np,nn,nn,np,np,--,--,nn,nn,np,--,--,np,nn,nn,np,--,--,np,nn,nn,--,np,--,np,nn
*_SCFLD10015_226933,<nnxnp>,--,--,np,--,nn,--,np,nn,--,np,--,nn,--,nn,nn,np,nn,nn,nn,--,np,np,--,--,--,np,--,nn,--,--,nn,--,--,--,nn,--,np,--,--,nn,np,--,np,nn,nn,np,--,np,np,nn,nn,nn,--,nn,nn,np,--,--,nn,np,--,np,nn,--,np,--,nn,np,--,--,np,nn,--,--,--,--,--,nn,nn,--,nn,--,--,nn,--,--,np,nn,np,nn
*_SCFLD10015_226979,<nnxnp>,--,--,np,--,nn,--,np,nn,nn,np,nn,nn,--,nn,nn,np,nn,nn,nn,--,np,np,--,--,nn,np,nn,nn,--,nn,nn,--,--,--,nn,nn,np,nn,--,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,nn,--,nn,nn,np,--,--,nn,np,--,np,nn,--,np,nn,nn,np,np,nn,np,nn,nn,np,--,--,--,nn,nn,--,nn,--,--,nn,nn,np,np,nn,np,nn
*_SCFLD10015_934991,<lmxll>,--,ll,lm,--,lm,--,lm,lm,--,ll,ll,--,--,--,--,--,--,lm,--,ll,lm,--,ll,--,--,ll,ll,lm,lm,--,ll,--,--,ll,ll,--,--,ll,--,lm,ll,lm,lm,ll,--,lm,lm,lm,lm,lm,ll,--,--,ll,ll,lm,--,--,--,lm,--,ll,ll,--,ll,ll,ll,ll,lm,--,--,--,--,--,--,ll,--,--,--,--,--,--,--,--,--,--,lm,lm,ll,--
*_SCFLD10015_935002,<lmxll>,--,ll,lm,--,lm,--,lm,lm,--,ll,ll,--,--,ll,ll,--,--,lm,ll,ll,lm,--,ll,--,lm,ll,ll,lm,lm,--,ll,--,--,ll,ll,--,--,ll,--,lm,ll,lm,lm,ll,--,lm,lm,lm,lm,lm,ll,--,--,ll,ll,lm,--,--,--,lm,--,ll,ll,--,ll,ll,ll,ll,lm,lm,--,ll,--,--,--,ll,--,--,--,--,--,--,--,--,--,--,lm,lm,ll,--
*_SCFLD10015_1029404,<nnxnp>,--,--,nn,--,--,--,--,--,--,nn,--,np,--,np,--,--,--,np,--,nn,--,nn,nn,--,nn,nn,np,np,nn,--,np,--,nn,--,--,--,--,--,--,--,nn,--,nn,--,np,nn,nn,nn,--,np,np,--,nn,--,np,--,nn,nn,--,nn,--,nn,np,--,nn,np,--,nn,nn,np,nn,np,--,--,--,np,nn,--,--,nn,np,--,--,--,--,nn,--,--,nn,np
*_SCFLD10015_1158859,<hkxhk>,hk,--,hh,--,--,--,hh,hk,--,hk,--,--,hh,hk,--,hk,kk,hk,--,--,hh,hh,--,--,hh,--,--,hk,hh,--,--,--,hh,--,--,hk,--,--,--,--,hk,hk,hh,--,kk,--,--,hh,hh,hk,--,kk,--,kk,kk,hh,--,hh,--,--,hk,hk,kk,--,--,--,hk,--,hh,--,hk,kk,--,--,--,--,hh,hk,--,--,hk,--,hk,--,--,--,hh,hk,--,hk
*_SCFLD10015_1158865,<hkxhk>,hk,--,hh,--,--,--,hh,hk,--,hk,--,kk,hh,--,--,hk,kk,hk,--,--,hh,hh,--,--,hh,--,--,hk,hh,--,--,--,hh,--,--,hk,--,--,--,--,hk,hk,hh,kk,kk,--,--,hh,hh,hk,--,kk,--,kk,kk,--,--,hh,--,--,kk,hk,--,--,--,--,kk,--,hh,--,hk,kk,--,--,--,--,hh,hk,--,--,hk,--,hk,--,--,--,hh,hk,--,hk
*_SCFLD10015_1158873,<hkxhk>,hk,--,hh,--,--,--,hh,hk,--,hk,--,kk,--,kk,--,hk,kk,hk,--,--,hh,hh,--,--,hh,--,--,hk,hh,--,--,--,hh,--,--,--,--,--,--,--,hk,hk,hh,kk,kk,--,--,hh,hh,hk,--,kk,--,kk,kk,hh,--,hh,--,--,kk,hk,kk,--,--,--,kk,--,hh,--,hk,kk,--,--,--,kk,hh,--,kk,--,hk,--,hk,--,--,--,hh,hk,--,hk
*_SCFLD10015_1159361,<hkxhk>,--,--,hh,--,--,--,--,--,--,hk,--,kk,--,kk,kk,--,--,hk,--,hk,hh,--,hk,--,hh,--,--,hk,hh,--,--,--,--,--,--,hk,hh,--,--,--,hk,hk,--,kk,kk,hh,--,--,hh,--,--,--,hh,kk,kk,hh,--,hh,hk,hh,kk,hk,kk,hk,hk,kk,--,hk,hh,hk,hk,kk,hk,--,hk,kk,hh,--,--,--,hk,--,--,kk,kk,--,--,--,hk,hk
*_SCFLD10015_1159410,<hkxhk>,--,--,hh,--,--,--,--,--,--,hk,kk,kk,--,kk,kk,hk,--,hk,--,hk,hh,hh,hk,--,hh,hk,--,hk,hh,hk,--,--,--,hk,--,hk,hh,kk,--,--,hk,hk,--,kk,kk,hh,--,--,hh,--,kk,kk,hh,kk,kk,hh,hh,hh,hk,hh,kk,hk,kk,hk,hk,kk,kk,hk,hh,hk,hk,kk,hk,hh,hk,kk,hh,hk,--,--,hk,--,--,kk,kk,--,hh,--,hk,hk
*_SCFLD10015_1204902,<lmxll>,lm,--,ll,--,ll,--,--,--,ll,lm,--,--,--,lm,--,--,lm,ll,lm,lm,ll,ll,lm,ll,ll,--,lm,ll,ll,--,lm,lm,--,--,lm,ll,ll,--,--,--,lm,--,--,lm,--,ll,ll,ll,ll,ll,lm,--,ll,lm,--,--,--,--,ll,ll,lm,lm,lm,ll,--,--,lm,lm,ll,--,lm,lm,ll,ll,--,lm,--,--,lm,--,ll,--,lm,lm,--,ll,--,ll,--,ll
*_SCFLD10015_1205009,<lmxll>,--,lm,ll,--,--,--,--,--,--,lm,--,--,ll,--,lm,lm,--,ll,--,--,ll,--,--,--,ll,--,--,ll,ll,--,--,--,ll,lm,lm,ll,ll,--,--,--,--,--,--,--,lm,ll,ll,--,ll,ll,lm,--,--,lm,lm,ll,--,ll,--,--,--,lm,lm,--,--,lm,lm,lm,ll,--,--,lm,ll,--,--,--,ll,ll,lm,--,--,--,--,lm,lm,--,ll,ll,lm,ll
*_SCFLD10015_1205013,<lmxll>,--,--,ll,--,--,--,--,--,--,--,--,--,ll,--,lm,lm,--,ll,--,--,ll,--,--,--,ll,--,--,ll,ll,ll,--,--,ll,lm,lm,ll,ll,--,--,--,--,--,--,--,lm,ll,ll,--,ll,ll,lm,--,--,--,lm,ll,--,ll,--,--,--,lm,lm,--,ll,lm,lm,lm,ll,--,--,lm,ll,--,--,--,ll,ll,lm,--,--,--,--,lm,lm,--,ll,ll,lm,ll
*_SCFLD10015_1205026,<lmxll>,--,lm,ll,--,--,--,--,--,--,lm,--,--,ll,--,lm,lm,--,ll,--,lm,ll,ll,--,--,ll,--,--,ll,ll,ll,--,--,ll,lm,lm,ll,ll,--,--,--,--,--,--,--,lm,ll,ll,ll,ll,ll,lm,--,--,lm,lm,ll,--,ll,ll,--,--,lm,lm,ll,ll,lm,lm,lm,ll,--,--,lm,ll,--,--,--,ll,ll,lm,--,--,--,--,lm,lm,--,ll,ll,lm,ll
*_SCFLD10015_1205041,<lmxll>,--,lm,ll,--,--,--,--,--,--,lm,--,--,ll,--,lm,lm,--,ll,--,lm,ll,ll,--,--,ll,--,--,ll,ll,ll,--,--,ll,lm,lm,ll,ll,--,--,--,--,--,ll,--,lm,ll,ll,ll,ll,ll,lm,--,--,lm,lm,ll,--,ll,ll,--,--,lm,lm,ll,ll,lm,lm,lm,ll,--,--,lm,ll,--,--,--,ll,ll,lm,--,--,--,lm,lm,lm,--,ll,ll,lm,ll
*_SCFLD10015_1205054,<lmxll>,--,lm,ll,--,--,--,--,--,--,lm,lm,--,ll,lm,lm,lm,--,ll,--,lm,ll,ll,--,--,ll,--,--,ll,ll,ll,--,--,ll,--,lm,ll,ll,--,--,--,lm,ll,ll,--,lm,ll,ll,ll,ll,ll,lm,--,--,lm,lm,ll,--,ll,ll,--,--,lm,lm,ll,ll,lm,lm,lm,ll,--,--,lm,ll,--,--,--,ll,ll,lm,--,--,--,lm,lm,lm,--,ll,ll,lm,ll
*_SCFLD10015_1289336,<lmxll>,--,lm,--,--,ll,--,ll,ll,--,lm,--,--,--,lm,--,--,--,--,--,--,ll,ll,lm,--,ll,--,lm,ll,ll,--,--,--,ll,--,lm,ll,ll,--,--,--,lm,ll,ll,--,--,ll,ll,--,ll,ll,lm,--,--,--,lm,ll,--,ll,--,ll,lm,lm,lm,--,lm,lm,--,ll,ll,--,--,lm,ll,--,--,--,ll,ll,lm,--,--,--,--,--,lm,--,ll,--,lm,ll
*_SCFLD10015_1289473,<lmxll>,--,--,--,--,--,--,ll,ll,--,lm,lm,lm,--,lm,--,lm,lm,ll,lm,lm,--,ll,lm,--,ll,lm,lm,ll,ll,ll,--,--,--,--,lm,ll,ll,lm,--,--,lm,ll,--,lm,--,ll,ll,--,ll,ll,lm,lm,ll,lm,--,ll,ll,--,ll,--,--,--,lm,--,lm,lm,lm,lm,--,--,lm,lm,--,ll,--,lm,ll,--,lm,lm,--,--,--,--,lm,--,ll,--,lm,--
*_SCFLD10015_1314455,<lmxll>,--,--,--,--,--,--,ll,--,--,lm,lm,--,--,--,--,lm,lm,ll,--,--,--,ll,lm,--,--,--,lm,ll,ll,--,lm,--,--,lm,lm,ll,--,lm,--,--,lm,--,--,--,--,ll,--,--,ll,ll,lm,lm,ll,lm,lm,--,ll,ll,ll,ll,--,lm,lm,ll,lm,lm,--,--,ll,ll,--,lm,ll,--,--,lm,ll,--,--,lm,--,--,--,lm,--,--,ll,--,lm,--
*_SCFLD10015_1326936,<lmxll>,--,ll,lm,--,lm,--,lm,--,--,ll,--,ll,--,ll,ll,ll,ll,--,ll,--,lm,--,ll,--,--,ll,ll,--,--,--,--,--,--,ll,ll,lm,lm,ll,--,--,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll,lm,--,ll,lm,--,--,lm,lm,--,ll,ll,--,ll,ll,--,--,--,--,--,ll,lm,--,--,--,lm,lm,ll,--,--,--,ll,--,ll,lm,lm,lm,ll,lm
*_SCFLD10015_1326947,<lmxll>,--,ll,lm,--,lm,--,lm,--,--,ll,--,ll,--,ll,ll,ll,ll,lm,ll,--,lm,--,ll,--,--,ll,ll,--,--,--,--,ll,--,ll,ll,lm,lm,ll,--,--,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,--,lm,lm,--,ll,ll,lm,ll,ll,ll,--,--,--,--,ll,lm,--,ll,--,lm,lm,ll,--,--,--,ll,ll,ll,lm,lm,lm,ll,lm
*_SCFLD10015_1326965,<lmxll>,--,ll,lm,--,lm,--,lm,--,--,ll,--,ll,--,ll,ll,ll,ll,lm,ll,--,lm,--,ll,--,--,ll,ll,--,--,--,--,ll,--,ll,ll,lm,lm,ll,--,--,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,--,lm,lm,--,ll,ll,lm,ll,ll,ll,--,--,--,--,ll,lm,--,ll,--,lm,lm,ll,--,lm,--,ll,ll,ll,lm,lm,lm,ll,lm
*_SCFLD10015_1326975,<lmxll>,--,ll,lm,--,lm,--,lm,--,--,ll,--,ll,lm,ll,ll,ll,ll,lm,ll,--,lm,--,ll,--,lm,ll,ll,--,--,--,--,--,--,ll,ll,lm,lm,ll,--,--,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,--,lm,lm,--,ll,ll,lm,ll,ll,ll,--,--,--,--,ll,lm,lm,ll,--,lm,lm,ll,--,lm,--,ll,ll,ll,lm,lm,lm,ll,lm
*_SCFLD10015_1400941,<lmxll>,lm,--,ll,--,ll,--,ll,ll,--,--,--,--,--,lm,--,lm,lm,ll,lm,--,--,--,lm,--,ll,lm,lm,--,ll,--,lm,--,--,lm,lm,ll,ll,--,--,ll,lm,--,ll,lm,--,ll,ll,--,--,ll,lm,--,ll,lm,lm,--,--,--,ll,--,--,lm,--,ll,lm,lm,--,lm,--,--,lm,lm,ll,--,--,lm,ll,ll,lm,--,--,--,lm,lm,lm,--,ll,--,--,ll
*_SCFLD10015_1400954,<lmxll>,lm,--,ll,--,ll,--,--,ll,--,--,--,--,--,lm,--,lm,lm,ll,--,--,--,--,lm,--,ll,lm,lm,--,ll,--,lm,--,--,lm,lm,ll,ll,--,--,ll,lm,--,ll,lm,--,ll,--,--,--,ll,lm,--,ll,lm,lm,--,--,--,ll,--,--,lm,--,--,lm,lm,--,lm,--,--,lm,lm,--,--,--,lm,ll,ll,lm,--,--,--,--,lm,lm,--,ll,--,--,ll
*_SCFLD10015_1401034,<lmxll>,--,lm,ll,--,ll,--,ll,ll,--,lm,lm,lm,ll,lm,--,lm,lm,ll,--,lm,ll,ll,--,--,ll,lm,lm,ll,ll,--,--,--,ll,--,lm,ll,ll,lm,--,--,lm,ll,--,--,lm,ll,ll,ll,--,ll,lm,lm,ll,lm,lm,ll,--,--,ll,ll,lm,lm,--,ll,--,lm,lm,lm,ll,--,lm,lm,ll,--,--,lm,ll,ll,--,--,ll,--,--,lm,lm,--,--,ll,--,--
