V1,V2,V3,V4,V5
*_SCFLD9898_1118584,<lmxll>,0,0,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9898_1187044,<hkxhk>,0,0,hh,--,hk,--,kk,--,--,hk,--,kk,--,hk,--,--,hh,--,hk,hk,hk,hk,--,--,hk,--,--,hk,hk,hk,hk,--,--,--,--,hk,hh,hk,hh,--,--,--,hk,kk,hk,hh,--,hk,hk,--,--,kk,--,--,--,hh,--,kk,--,--,--,hk,hh,--,hk,hk,hh,kk,--,hk,hh,--,hh,kk,hk,--,--,hk,--,--,hk,--,hk,--,--,--,--,hh,hk,--,kk,--
*_SCFLD9898_1288187,<hkxhk>,0,0,--,hk,hk,--,hh,--,hk,hk,--,hh,--,--,--,hk,--,hk,hk,hk,hk,hk,hk,hh,hk,--,--,hk,hk,hk,hk,hk,hh,hh,--,hk,kk,hk,kk,hk,hk,--,hk,hh,hk,--,--,hk,--,hh,hh,hh,hk,--,hh,kk,--,--,hh,hh,hk,hk,kk,--,hk,hk,kk,hh,kk,hk,kk,hk,kk,hh,hk,--,--,hk,hh,hh,--,kk,--,--,hk,--,--,--,hk,hh,hh,kk
*_SCFLD9898_1383950,<hkxhk>,0,0,--,--,--,--,hk,--,hh,--,--,hk,--,--,--,kk,hk,--,--,--,hh,--,hh,hk,kk,--,--,kk,hh,hh,kk,hh,--,hk,hh,hh,hk,--,--,hh,--,--,kk,hk,kk,hk,--,hh,kk,hk,hk,hk,hh,hk,hk,--,hh,--,--,hk,--,hh,--,kk,--,--,--,hk,hk,kk,hk,--,--,hk,--,--,--,hh,hk,--,kk,--,--,--,--,hh,--,--,kk,--,hk,hk
*_SCFLD9898_1487193,<hkxhk>,0,0,--,hk,hk,--,--,hk,hk,hk,--,hh,hh,kk,--,hk,kk,hk,hk,--,hk,--,hk,hh,hk,hh,kk,hk,hk,--,hk,--,hh,--,--,hk,--,hk,kk,hk,--,--,hk,hh,hk,kk,hk,--,hk,--,hh,hh,hk,kk,hh,kk,hk,--,hh,--,hk,hk,--,--,--,hk,kk,hh,--,--,kk,hk,--,hh,hk,--,--,--,hh,--,hk,--,--,--,hk,--,--,--,hk,--,hh,kk
*_SCFLD9898_1522173,<lmxll>,0,0,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9898_1904812,<nnxnp>,0,0,--,nn,nn,--,--,--,np,--,--,np,--,--,--,nn,nn,--,--,nn,--,np,np,--,nn,--,nn,nn,--,--,nn,np,np,--,--,np,nn,np,nn,np,--,--,nn,np,--,nn,nn,np,nn,--,--,--,np,--,--,--,--,np,--,np,np,--,--,nn,--,np,--,--,nn,--,--,--,--,np,--,--,--,--,np,--,nn,nn,nn,--,np,np,nn,--,nn,--,np,nn
*_SCFLD9898_2138851,<lmxll>,1,0,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_0158045,<lmxll>,0,0,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_0164572,<lmxll>,0,0,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_0188163,<lmxll>,0,0,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_0201108,<lmxll>,0,0,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_0225193,<lmxll>,1,1,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_0358216,<nnxnp>,0,0,np,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,np,nn,np,np,np,np,nn,nn,np,np,np,nn,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,nn,np,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,np,np,np,nn,np,np,np,np,np,np,np,nn,np,np,np,nn,nn,nn,np,nn,np,nn,np,nn,np,np,nn,np,nn,np,nn,np,np,nn,nn,np
*_SCFLD9906_0714618,<hkxhk>,0,0,kk,hk,hk,--,hh,--,hk,hk,--,hh,--,--,--,hh,--,--,--,--,hk,hk,kk,--,hk,--,--,--,--,--,hk,--,hh,--,hk,hk,kk,--,--,hk,--,--,--,hk,hk,kk,--,--,hk,--,--,hh,--,kk,hh,--,hk,kk,--,--,kk,--,--,hk,hk,hk,kk,--,--,hk,--,--,hk,--,--,--,--,--,--,hh,hk,--,--,--,hk,kk,hh,kk,hk,--,hh,--
*_SCFLD9906_0759971,<lmxll>,0,0,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_0774458,<lmxll>,1,1,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_0835659,<lmxll>,0,0,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_1237193,<lmxll>,0,0,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_1282009,<nnxnp>,0,0,nn,nn,np,nn,np,nn,np,np,nn,np,np,nn,nn,nn,nn,nn,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,nn,np,nn,np,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,np,nn,nn,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,np,np,nn
*_SCFLD9906_1295797,<nnxnp>,0,0,nn,nn,np,nn,np,nn,np,np,nn,np,np,nn,nn,nn,nn,nn,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,nn,np,nn,np,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,np,nn,nn,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,np,np,nn
*_SCFLD9906_1429549,<lmxll>,0,0,ll,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll
*_SCFLD9906_1529334,<nnxnp>,0,0,nn,nn,np,nn,np,nn,np,np,nn,np,np,nn,nn,nn,nn,nn,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,nn,np,nn,np,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,np,nn,nn,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,np,np,nn
*_SCFLD9906_1627637,<lmxll>,0,0,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_1667737,<lmxll>,0,0,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_1704756,<lmxll>,1,1,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_1783263,<lmxll>,1,0,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_1805779,<lmxll>,1,1,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_1910090,<nnxnp>,1,0,np,np,nn,np,nn,np,nn,nn,np,nn,nn,np,np,np,np,np,np,np,nn,nn,np,np,np,nn,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,np,np,np,nn,np,np,np,np,np,np,np,nn,np,np,np,nn,nn,nn,nn,nn,np,nn,np,nn,np,np,nn,np,nn,np,nn,np,np,nn,nn,np
*_SCFLD9906_2098969,<lmxll>,0,0,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_2121260,<lmxll>,0,0,ll,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll
*_SCFLD9941_0003338,<hkxhk>,1,1,--,--,hh,--,hk,--,hh,--,--,hk,--,hk,hk,--,--,kk,kk,hk,--,hh,--,kk,kk,--,--,hk,--,hh,kk,--,hk,--,hh,hh,hk,--,hk,--,--,--,--,--,--,hk,kk,--,kk,hk,--,hk,hh,hk,hk,--,--,--,--,hh,hk,--,hk,kk,kk,kk,--,hh,--,--,hk,--,hh,hk,hk,--,--,--,--,--,--,--,hh,--,--,hk,--,--,kk,--,hk,--
*_SCFLD9941_0003366,<nnxnp>,0,0,nn,nn,np,np,np,nn,np,np,nn,np,np,nn,nn,nn,nn,nn,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,nn,np,np,np,nn,np,nn,nn,nn,nn,nn,np,nn,np,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,np,nn,nn,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,np,np,nn
*_SCFLD9941_0003372,<lmxll>,0,0,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9941_0141703,<lmxll>,0,0,ll,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll
*_SCFLD9941_0574992,<lmxll>,0,0,ll,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll
*_SCFLD9941_0722484,<nnxnp>,1,1,np,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,np,np,np,np,np,np,nn,nn,np,np,np,nn,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,np,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,np,np,nn,np,nn,np,nn,np,np,nn,nn,np
*_SCFLD9941_0819330,<nnxnp>,0,0,np,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,np,np,np,np,np,np,nn,nn,np,np,np,nn,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,np,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,np,np,nn,np,nn,np,nn,np,np,nn,nn,np
*_SCFLD9941_0829491,<lmxll>,0,0,ll,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll
*_SCFLD9941_0829534,<nnxnp>,1,0,np,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,np,np,np,np,np,np,nn,nn,np,np,np,nn,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,np,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,np,np,nn,np,nn,np,nn,np,np,nn,nn,np
*_SCFLD9941_1166184,<nnxnp>,1,1,np,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,np,np,np,np,np,np,nn,nn,np,np,np,nn,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,np,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,np,np,nn,np,nn,np,nn,np,np,nn,nn,np
*_SCFLD9941_1354784,<nnxnp>,1,0,np,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,np,np,np,np,np,np,nn,nn,np,np,np,nn,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,np,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,np,np,nn,np,nn,np,nn,np,np,nn,nn,np
*_SCFLD9941_1397775,<nnxnp>,1,1,np,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,np,np,np,np,np,np,nn,nn,np,np,np,nn,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,np,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,np,np,nn,np,nn,np,nn,np,np,nn,nn,np
*_SCFLD9941_1501933,<nnxnp>,1,0,np,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,np,np,np,np,np,np,nn,nn,np,np,np,nn,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,np,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,np,np,nn,np,nn,np,nn,np,np,nn,nn,np
*_SCFLD9941_1561094,<lmxll>,0,0,ll,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll
*_SCFLD9941_1599925,<lmxll>,0,0,ll,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll
*_SCFLD9941_1642721,<nnxnp>,0,0,np,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,np,np,np,np,np,np,nn,nn,np,np,np,nn,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,np,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,np,np,nn,np,nn,np,nn,np,np,nn,nn,np
*_SCFLD9941_1855495,<nnxnp>,0,0,np,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,np,np,np,np,np,np,nn,nn,np,np,np,nn,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,np,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,np,np,nn,np,nn,np,nn,np,np,nn,nn,np
*_SCFLD9950_0113498,<nnxnp>,0,0,nn,nn,nn,np,np,nn,np,np,nn,nn,np,np,np,nn,nn,nn,nn,np,np,np,np,np,nn,nn,nn,nn,np,np,nn,np,nn,np,np,np,nn,np,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,np,np,np,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,np,np,np,np,np,nn,np,np,nn,np,np,nn,nn,np,np,np,nn,np,nn,nn,np,np,nn,nn,nn,np,np,nn
*_SCFLD9950_0132683,<hkxhk>,1,0,--,--,hh,--,kk,--,--,--,--,--,--,kk,--,hk,hk,--,hh,hk,--,--,kk,kk,hk,--,hk,hh,hk,hk,--,kk,hk,--,--,--,hk,kk,hk,kk,--,--,hh,--,--,--,--,kk,hh,--,--,hk,hk,hk,kk,--,--,hk,--,--,kk,--,--,--,hk,hk,kk,hk,--,hh,--,--,hk,hk,kk,--,--,--,--,--,hh,kk,--,--,--,hk,--,--,hh,--,hk,--
*_SCFLD9950_0342971,<hkxhk>,1,0,--,kk,kk,--,--,--,hh,hh,--,kk,hh,--,--,hk,--,hk,--,hk,hh,--,--,hk,--,--,hk,kk,--,hk,--,--,hk,--,hh,--,hk,--,hk,--,--,--,kk,--,kk,--,--,hh,kk,--,--,hk,hk,--,hh,hk,--,--,hh,--,hh,hh,hk,kk,hk,hk,hh,hk,hh,--,--,--,--,hh,--,--,--,--,--,kk,kk,--,kk,--,hk,--,--,--,kk,--,--,hk
