V1,V2,V3,V4,V5
*_SCFLD9959_1805501,<lmxll>,1,1,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,ll,lm,ll
*_SCFLD9967_0157028,<hkxhk>,1,1,--,kk,--,--,--,hh,hh,--,kk,hh,hk,kk,hh,kk,kk,hk,--,--,hh,hk,kk,hk,hk,--,--,--,hh,--,hk,hh,kk,--,hk,--,--,--,hk,hk,--,--,kk,hh,--,--,hk,hh,hk,--,hk,hk,--,hh,hk,--,hk,--,--,--,hk,kk,--,--,kk,hk,--,hh,hh,kk,--,--,hk,hk,--,--,--,--,--,--,--,--,hk,--,hk,--,--,kk,--,--,kk,--
*_SCFLD9967_0246299,<lmxll>,0,0,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm
*_SCFLD9967_0331500,<lmxll>,1,1,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm
*_SCFLD9967_0952932,<hkxhk>,0,0,--,hk,--,--,hh,--,hk,--,--,hk,--,hk,--,hk,hk,hh,hh,hk,--,--,hk,--,hh,--,kk,--,hk,hk,hh,--,hk,hk,--,--,kk,--,--,--,--,--,hk,--,--,hk,hh,hk,--,hk,--,hh,hk,hk,--,--,hh,kk,--,--,hh,hk,hk,--,hk,kk,kk,--,--,hk,--,--,kk,--,--,--,--,--,kk,--,hk,--,--,--,kk,hk,--,--,--,hh,--,--
*_SCFLD9967_1029795,<nnxnp>,0,0,nn,nn,np,nn,nn,np,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,nn,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,np,nn,nn,np,nn,np,nn,nn,np,nn,np,nn,np,nn,np,np,np,np,nn,nn,np,np,np,nn,np,nn,nn,nn,nn,nn,np,nn,np,np,np,np,nn,np,np,np,np,nn,nn,nn,np,np,np,nn,np,np,np,np,np,np,nn,nn,nn,nn,nn
*_SCFLD9967_1045696,<nnxnp>,1,0,nn,nn,np,nn,nn,np,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,nn,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,np,nn,nn,np,nn,np,nn,nn,np,nn,np,nn,np,nn,np,np,np,np,nn,nn,np,np,np,nn,np,nn,nn,nn,nn,nn,np,nn,np,np,np,np,nn,np,np,np,np,nn,nn,nn,np,np,np,nn,np,np,np,np,np,np,nn,nn,nn,nn,nn
*_SCFLD9967_1078369,<hkxhk>,1,1,--,--,hk,--,--,--,hh,--,kk,hh,--,--,--,kk,--,hk,hk,kk,hh,hk,--,hk,hk,--,hk,--,hh,--,hk,--,kk,--,--,kk,hk,--,hk,--,hk,--,kk,hh,hk,--,hk,hh,hk,hh,hk,hk,kk,hh,--,hk,hk,--,kk,kk,hk,kk,kk,--,kk,hk,hk,hh,hh,kk,hk,--,--,hh,kk,--,--,hk,hk,hk,--,hk,hk,--,--,hh,hh,--,kk,hk,kk,--
*_SCFLD9967_1269086,<hkxhk>,1,1,--,--,--,--,--,--,kk,hh,--,kk,hk,--,kk,hh,--,hk,--,hh,--,--,hh,--,--,--,hk,--,kk,kk,hk,--,--,--,--,hh,kk,hh,--,--,--,kk,--,--,hk,--,hk,kk,--,kk,--,hk,hh,kk,--,--,--,hk,hh,--,hk,--,--,hk,--,hk,hk,--,kk,hh,hk,hk,--,kk,hh,--,--,--,--,--,--,hk,hk,--,hk,--,kk,--,--,hk,hh,--
*_SCFLD9967_1304152,<lmxll>,0,0,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,lm,ll,lm,ll
*_SCFLD9967_1401618,<lmxll>,0,0,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm
*_SCFLD9967_1401622,<nnxnp>,0,0,nn,nn,np,nn,nn,np,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,nn,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,np,nn,nn,np,nn,np,nn,nn,np,nn,np,nn,np,nn,np,np,np,np,nn,np,np,np,np,nn,np,nn,nn,nn,nn,nn,np,nn,np,np,np,np,nn,np,np,np,np,nn,nn,nn,np,np,np,nn,np,np,np,np,np,np,nn,nn,nn,nn,nn
*_SCFLD9967_1484014,<nnxnp>,1,1,np,np,nn,np,np,nn,nn,np,np,nn,np,np,nn,np,np,np,np,np,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,nn,np,np,nn,np,nn,np,np,nn,np,nn,np,nn,np,nn,nn,nn,nn,np,nn,nn,nn,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,np,np,np,np,np
*_SCFLD9967_1499403,<nnxnp>,0,0,np,np,nn,np,np,nn,nn,np,np,nn,np,np,nn,np,np,np,np,np,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,nn,np,np,nn,np,nn,np,np,nn,np,nn,np,nn,np,nn,nn,nn,nn,np,nn,nn,nn,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,np,np,np,np,np
*_SCFLD9967_1510534,<nnxnp>,0,0,np,np,nn,np,np,nn,nn,np,np,nn,np,np,nn,np,np,np,np,np,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,nn,np,np,nn,np,nn,np,np,nn,np,nn,np,nn,np,nn,nn,nn,nn,np,nn,nn,nn,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,np,np,np,np,np
*_SCFLD9969_0091997,<nnxnp>,1,1,nn,nn,np,nn,nn,np,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,nn,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,np,nn,np,nn,np,np,np,np,nn,nn,np,np,np,nn,nn,nn,nn,nn,nn,nn,np,nn,np,np,np,np,nn,np,np,np,np,nn,nn,nn,np,np,np,nn,np,np,np,np,np,np,nn,nn,np,nn,nn
*_SCFLD9969_0487921,<lmxll>,1,1,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,ll,lm
*_SCFLD9969_0513125,<nnxnp>,0,0,nn,nn,np,nn,nn,np,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,np,nn,np,nn,np,np,np,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,nn,nn,np,nn,np,np,np,np,nn,np,np,np,np,nn,nn,nn,np,np,np,nn,np,np,np,np,np,np,nn,nn,np,nn,nn
*_SCFLD9969_0678860,<nnxnp>,0,0,np,np,nn,np,np,nn,nn,np,np,nn,np,np,nn,np,nn,np,np,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,np,nn,np,nn,np,np,nn,np,nn,np,nn,np,nn,nn,nn,nn,np,np,nn,np,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,np,np,nn,np,np
*_SCFLD9969_0917606,<lmxll>,0,0,lm,ll,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,ll,lm
*_SCFLD9969_1104470,<nnxnp>,1,0,nn,nn,np,nn,nn,np,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,np,nn,np,nn,np,np,np,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,nn,nn,np,nn,np,np,np,np,nn,np,np,np,np,nn,nn,nn,np,np,np,nn,np,np,np,np,np,np,nn,nn,np,nn,nn
*_SCFLD9969_1586018,<nnxnp>,0,0,np,np,nn,np,np,nn,nn,np,np,nn,np,np,nn,np,nn,np,np,nn,nn,nn,np,np,np,np,nn,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,nn,np,nn,np,nn,nn,nn,nn,np,np,nn,np,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,np,np,nn,np,np
*_SCFLD9969_1616519,<lmxll>,1,1,lm,ll,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,ll,lm
*_SCFLD9969_1647714,<nnxnp>,0,0,nn,nn,np,nn,nn,np,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,np,np,np,nn,nn,nn,nn,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,np,nn,np,nn,np,np,np,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,nn,nn,np,nn,np,np,np,np,nn,np,np,np,np,nn,nn,nn,np,np,np,nn,np,np,np,np,np,np,nn,nn,np,nn,nn
