V1,V2,V3
*_SCFLD661_111543,<hkxhk>,--,--,hk,--,--,--,--,--,--,--,--,hk,--,hk,--,--,--,hk,--,--,hk,hk,--,--,kk,hk,--,hk,--,--,--,--,--,kk,--,--,--,hh,--,hh,--,hk,--,hh,--,hk,kk,kk,--,hk,hk,--,--,hk,hh,kk,--,--,hk,kk,hk,--,hk,--,kk,hh,--,--,--,hh,--,hh,hk,--,--,--,hk,--,hh,--,hk,--,kk,hh,hh,--,hk,--,hk,hh
*_SCFLD661_113277,<nnxnp>,--,--,nn,--,nn,--,nn,np,nn,--,--,--,--,np,nn,nn,--,np,np,nn,nn,nn,nn,--,--,nn,np,np,--,--,--,--,--,--,--,--,nn,--,--,--,nn,--,nn,np,--,nn,--,nn,nn,nn,np,np,--,--,np,--,--,--,--,nn,nn,nn,np,np,--,np,np,nn,nn,--,--,np,np,nn,--,np,--,--,np,--,np,--,--,np,np,--,nn,--,--,--
*_SCFLD661_113307,<nnxnp>,--,--,nn,nn,nn,--,nn,np,nn,--,--,np,--,np,nn,nn,--,np,np,nn,nn,nn,nn,--,nn,nn,np,np,--,np,--,--,nn,--,--,--,nn,np,--,--,nn,--,nn,np,--,nn,nn,nn,nn,nn,np,np,--,--,np,--,--,--,--,nn,nn,nn,np,np,nn,np,np,nn,nn,np,--,np,np,nn,--,np,nn,--,np,--,np,--,--,np,np,--,nn,--,--,--
*_SCFLD661_113324,<nnxnp>,--,--,nn,nn,--,--,nn,np,nn,--,np,np,--,np,nn,nn,--,np,np,nn,nn,nn,nn,--,nn,nn,np,np,--,np,--,--,--,--,--,--,nn,np,--,--,nn,np,nn,np,np,nn,nn,nn,nn,nn,np,np,--,--,np,--,--,nn,--,nn,nn,nn,np,np,nn,np,np,nn,nn,np,--,np,np,nn,--,np,nn,np,np,--,np,--,nn,np,np,--,nn,--,--,--
*_SCFLD661_113335,<nnxnp>,--,--,nn,nn,nn,--,nn,np,nn,--,np,np,--,np,nn,nn,--,np,np,nn,nn,nn,nn,--,nn,nn,np,np,--,np,--,--,--,--,--,--,nn,np,--,--,nn,np,nn,np,np,nn,nn,nn,nn,nn,np,np,--,--,np,--,--,nn,--,nn,nn,nn,np,np,nn,np,np,nn,nn,np,--,np,np,nn,--,np,nn,np,np,--,np,--,nn,np,np,--,nn,--,--,--
*_SCFLD661_113347,<lmxll>,--,--,ll,ll,lm,--,lm,ll,lm,--,ll,lm,--,lm,lm,ll,--,lm,ll,ll,ll,ll,lm,--,lm,ll,lm,lm,--,lm,ll,--,--,--,--,--,lm,ll,--,--,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,--,--,ll,--,--,ll,--,lm,ll,ll,lm,ll,lm,ll,ll,lm,lm,ll,--,ll,lm,lm,--,ll,ll,lm,ll,--,lm,--,lm,ll,ll,--,ll,--,--,--
*_SCFLD661_113356,<nnxnp>,--,--,nn,nn,nn,--,nn,np,--,--,np,np,--,np,nn,nn,--,np,np,nn,nn,nn,nn,--,nn,nn,np,np,--,np,--,--,--,--,--,--,nn,np,--,--,nn,np,nn,np,np,nn,nn,nn,nn,nn,np,np,--,--,np,--,--,nn,--,nn,nn,nn,np,np,--,np,np,nn,nn,np,--,np,np,nn,--,np,nn,np,np,--,np,--,nn,np,np,--,nn,--,--,--
*_SCFLD661_133919,<nnxnp>,nn,nn,nn,--,nn,np,nn,--,--,np,np,np,--,--,nn,--,np,np,np,nn,--,nn,--,--,nn,nn,np,np,nn,--,--,--,--,nn,np,nn,--,np,np,--,nn,np,nn,np,np,nn,nn,--,nn,np,np,np,nn,np,--,nn,--,--,--,nn,--,--,np,np,nn,np,np,nn,nn,np,--,np,--,nn,--,np,--,np,--,nn,np,--,nn,--,np,--,nn,--,nn,--
*_SCFLD715_70789,<lmxll>,--,--,ll,--,--,--,--,--,--,--,ll,lm,--,lm,--,--,lm,lm,ll,--,ll,lm,--,--,--,ll,lm,lm,lm,lm,--,--,--,--,ll,ll,lm,--,--,--,lm,--,--,ll,ll,ll,lm,lm,--,lm,lm,ll,lm,lm,ll,--,--,--,lm,lm,--,--,lm,--,lm,ll,ll,lm,lm,ll,lm,ll,--,--,--,ll,--,lm,ll,--,--,lm,lm,--,ll,--,lm,--,ll,ll
*_SCFLD715_70816,<lmxll>,--,--,ll,--,--,--,--,--,--,--,ll,lm,--,--,--,--,lm,lm,ll,--,ll,lm,--,--,--,ll,lm,--,lm,lm,--,--,--,--,ll,--,lm,--,--,--,lm,--,--,ll,ll,ll,lm,lm,--,lm,lm,ll,lm,lm,ll,--,--,--,--,lm,--,--,lm,--,lm,ll,ll,--,lm,ll,lm,ll,--,--,--,ll,--,--,ll,--,--,--,lm,--,--,--,lm,--,ll,ll
*_SCFLD715_87882,<nnxnp>,--,--,--,--,--,--,nn,np,--,np,--,np,--,np,np,--,np,np,np,--,nn,nn,nn,--,nn,nn,np,np,--,np,--,--,nn,--,np,nn,nn,--,--,--,nn,np,nn,np,--,nn,nn,--,--,np,np,np,nn,--,np,--,--,--,np,--,np,nn,--,--,--,np,np,nn,--,--,--,np,np,--,np,--,nn,np,--,--,np,--,nn,np,--,--,nn,--,nn,np
*_SCFLD715_87922,<lmxll>,--,--,--,--,--,--,--,ll,--,ll,--,lm,lm,lm,lm,--,lm,lm,ll,--,--,lm,lm,--,--,ll,lm,lm,--,lm,ll,--,--,--,ll,ll,--,ll,--,--,lm,lm,lm,ll,ll,ll,lm,--,--,lm,lm,ll,--,--,ll,--,--,--,lm,--,ll,ll,lm,ll,--,ll,ll,--,--,ll,--,ll,lm,--,ll,ll,ll,lm,--,--,lm,--,lm,ll,--,--,lm,lm,--,ll
*_SCFLD733_63543,<lmxll>,--,--,lm,--,--,--,--,--,--,lm,--,--,--,ll,--,--,ll,lm,lm,--,lm,--,ll,--,--,ll,--,ll,lm,--,--,--,lm,ll,--,lm,lm,--,--,--,ll,--,lm,ll,ll,lm,--,--,lm,lm,--,--,--,ll,lm,lm,--,ll,ll,lm,ll,lm,--,lm,ll,ll,--,ll,ll,--,ll,ll,ll,--,--,--,lm,--,ll,ll,--,--,ll,--,lm,--,--,ll,ll,--
*_SCFLD733_95077,<lmxll>,--,lm,lm,--,ll,--,--,--,--,lm,--,ll,lm,ll,--,ll,ll,lm,--,--,--,lm,--,--,lm,ll,--,ll,lm,lm,--,ll,--,--,--,--,lm,ll,--,--,ll,--,--,ll,--,lm,--,lm,--,lm,ll,--,--,--,lm,--,--,--,ll,lm,--,lm,--,--,--,ll,--,ll,--,lm,ll,ll,ll,--,--,lm,--,lm,ll,--,ll,--,--,ll,lm,lm,lm,--,ll,lm
*_SCFLD826_26870,<lmxll>,ll,ll,ll,--,lm,ll,lm,ll,lm,ll,--,lm,--,lm,--,ll,lm,lm,ll,--,ll,ll,lm,--,--,ll,lm,lm,lm,lm,ll,ll,lm,--,ll,--,lm,--,--,--,--,lm,lm,--,--,ll,lm,--,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,--,lm,ll,--,--,ll,lm,ll,--,--,lm,--,--,ll,lm,lm,--,--,--,--,ll,--,--,--,lm,--,ll,ll,--,lm,ll,--
*_SCFLD826_26933,<lmxll>,ll,--,ll,--,lm,--,--,--,lm,--,--,lm,--,lm,--,ll,lm,lm,ll,--,ll,--,--,--,--,ll,lm,lm,lm,lm,ll,ll,lm,--,ll,--,--,--,--,--,--,lm,lm,--,--,ll,lm,--,ll,--,lm,--,lm,lm,ll,lm,--,ll,--,--,--,--,--,ll,lm,ll,--,--,lm,--,--,ll,lm,--,--,--,--,--,ll,--,--,--,lm,--,--,--,--,lm,--,--
*_SCFLD826_31587,<nnxnp>,--,nn,nn,--,--,--,nn,--,nn,np,--,np,--,np,nn,nn,np,np,--,nn,nn,nn,--,--,--,nn,np,np,nn,--,np,--,nn,--,np,nn,nn,np,--,--,nn,np,nn,np,np,nn,nn,nn,nn,np,np,np,nn,np,--,--,--,nn,np,nn,nn,nn,--,np,nn,--,np,--,nn,--,--,np,np,--,np,np,nn,--,--,nn,np,--,--,np,np,nn,nn,np,nn,np
*_SCFLD914_18068,<nnxnp>,--,np,--,--,np,--,np,nn,--,--,nn,--,--,nn,--,--,nn,nn,nn,--,np,--,np,np,--,np,nn,nn,--,--,--,--,--,--,--,np,np,nn,--,--,--,nn,np,--,--,np,np,np,np,nn,--,nn,--,nn,nn,np,--,--,nn,np,--,np,nn,--,--,nn,--,np,np,--,--,--,nn,--,--,--,--,--,nn,--,--,--,--,--,--,--,np,--,np,--
*_SCFLD914_34808,<nnxnp>,nn,--,--,--,nn,np,nn,np,--,--,np,np,--,np,--,--,np,np,np,--,nn,nn,nn,--,nn,nn,np,--,nn,--,--,nn,nn,nn,np,nn,--,np,--,np,nn,np,nn,np,--,nn,nn,--,nn,np,np,--,--,np,--,--,--,--,np,nn,--,--,np,np,nn,np,np,nn,nn,np,np,np,--,--,--,--,--,np,--,--,np,--,--,--,np,--,nn,--,nn,--
*_SCFLD914_34824,<nnxnp>,np,--,--,--,np,nn,np,nn,--,--,nn,nn,np,--,--,--,nn,nn,nn,np,np,np,np,--,np,np,nn,--,np,--,--,np,np,--,nn,np,np,nn,nn,nn,np,nn,np,nn,--,np,np,--,np,nn,nn,--,--,nn,--,--,--,--,nn,np,--,--,nn,nn,np,nn,nn,--,np,nn,nn,nn,--,--,--,--,--,nn,--,--,nn,--,--,--,nn,--,np,--,np,--
*_SCFLD914_34836,<nnxnp>,np,--,np,--,--,nn,np,nn,--,--,nn,nn,np,--,--,--,nn,nn,nn,np,np,np,np,--,np,np,nn,--,np,nn,nn,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,--,np,np,--,np,nn,nn,--,--,nn,--,--,--,--,nn,np,nn,np,nn,nn,np,nn,nn,--,np,nn,nn,nn,--,--,--,--,--,nn,--,--,nn,--,np,--,nn,--,np,nn,np,--
*_SCFLD1379_25581,<hkxhk>,hh,kk,hk,--,hh,--,--,kk,--,--,hh,--,--,hh,--,hk,hh,--,--,hk,hk,kk,hh,--,--,hk,hk,--,kk,kk,--,--,--,hk,hk,hk,hk,--,--,--,--,hk,kk,hh,hh,hk,kk,kk,hk,kk,hh,--,hh,hh,--,hk,--,--,hk,kk,--,hk,--,--,hh,hk,hk,--,hh,hk,hk,hh,--,hh,--,kk,kk,--,hk,--,--,--,hk,--,--,--,--,hk,hk,--
*_SCFLD1379_25606,<hkxhk>,--,--,hk,--,hh,--,--,kk,--,--,--,--,--,hh,--,hk,hh,--,--,hk,hk,kk,hh,--,--,hk,hk,--,kk,kk,--,--,--,hk,hk,hk,hk,--,--,--,hk,hk,--,hh,hh,hk,kk,kk,--,kk,hh,--,hh,hh,--,hk,--,--,hk,kk,--,hk,--,--,hh,hk,--,--,hh,hk,hk,hh,--,hh,--,kk,kk,--,hk,--,--,--,hk,--,--,--,--,--,hk,--
*_SCFLD1379_25609,<lmxll>,--,--,ll,--,lm,--,--,ll,--,--,--,--,--,--,--,lm,lm,--,--,ll,ll,ll,lm,--,--,lm,lm,--,ll,ll,--,--,--,lm,lm,ll,ll,--,--,--,lm,ll,--,lm,lm,ll,ll,ll,--,ll,lm,--,lm,lm,--,ll,--,--,lm,ll,--,ll,--,--,lm,lm,ll,--,lm,ll,lm,lm,--,lm,--,ll,ll,--,lm,--,--,--,lm,--,--,--,--,--,ll,--
*_SCFLD1379_25613,<hkxhk>,--,--,hk,--,hh,--,--,kk,--,--,--,--,--,hh,--,hk,hh,--,--,hk,hk,kk,hh,--,--,hk,hk,--,kk,kk,--,--,--,hk,hk,hk,hk,--,--,--,hk,hk,--,hh,hh,hk,kk,kk,--,kk,hh,--,hh,hh,--,hk,--,--,hk,kk,--,hk,--,--,hh,hk,hk,--,hh,hk,hk,hh,--,hh,--,kk,kk,--,hk,--,--,--,hk,--,--,--,--,--,hk,--
*_SCFLD1379_25626,<lmxll>,--,--,ll,--,lm,--,--,ll,--,--,--,--,--,--,--,lm,lm,--,--,ll,ll,ll,lm,--,--,lm,lm,--,ll,ll,--,--,--,lm,lm,ll,ll,--,--,--,lm,ll,--,lm,lm,ll,ll,ll,--,ll,lm,--,lm,lm,--,ll,--,--,lm,ll,--,ll,--,--,--,lm,--,--,lm,--,lm,lm,--,lm,--,ll,ll,--,lm,--,--,--,lm,--,--,--,--,--,ll,--
*_SCFLD1379_25630,<hkxhk>,--,--,hk,--,hh,--,--,kk,--,--,--,--,--,hh,--,hk,hh,--,--,hk,hk,kk,hh,--,--,hk,hk,--,kk,kk,--,--,--,hk,hk,hk,hk,--,--,--,hk,hk,--,hh,hh,hk,kk,kk,--,kk,hh,--,hh,hh,--,hk,--,--,hk,kk,--,hk,--,--,hh,hk,--,--,hh,--,hk,hh,--,hh,--,kk,--,--,hk,--,--,--,hk,--,--,--,--,--,hk,--
*_SCFLD1379_25639,<nnxnp>,--,--,np,--,np,--,--,nn,--,--,--,--,--,--,--,nn,np,--,--,np,np,nn,np,--,--,nn,nn,--,nn,nn,--,--,--,nn,nn,np,np,--,--,--,nn,np,--,np,np,np,nn,nn,--,nn,--,--,np,np,--,np,--,--,nn,nn,--,np,--,--,--,nn,--,--,np,--,nn,np,--,np,--,nn,--,--,nn,--,--,--,nn,--,--,--,--,--,np,--
*_SCFLD1959_5237,<nnxnp>,--,--,--,--,np,--,np,--,--,--,nn,--,--,nn,--,--,nn,nn,nn,--,--,--,np,--,--,--,nn,--,--,--,nn,np,--,--,nn,np,np,--,--,--,np,nn,--,--,nn,np,np,np,np,nn,--,--,np,nn,nn,np,--,--,nn,np,nn,--,nn,nn,np,nn,nn,np,--,--,nn,nn,--,np,--,nn,np,--,nn,--,nn,--,np,nn,nn,np,np,--,--,--
*_SCFLD2170_16469,<lmxll>,--,--,lm,--,ll,--,--,--,--,lm,--,ll,--,ll,ll,ll,ll,--,--,lm,lm,lm,--,--,lm,--,ll,ll,lm,--,ll,--,lm,--,ll,lm,lm,ll,--,--,ll,--,--,--,ll,--,lm,--,--,lm,ll,--,--,--,--,--,--,--,--,--,--,lm,--,--,--,ll,--,ll,--,--,ll,ll,ll,lm,--,lm,--,--,ll,ll,ll,--,--,--,--,--,lm,--,ll,lm
*_SCFLD2170_16503,<lmxll>,--,--,lm,--,ll,--,--,--,--,lm,--,ll,--,ll,ll,ll,ll,--,--,lm,lm,lm,--,--,lm,--,ll,ll,lm,--,ll,ll,lm,--,ll,lm,lm,--,--,--,ll,--,lm,--,ll,--,lm,--,--,lm,ll,--,--,--,--,--,--,--,--,--,--,lm,--,lm,--,ll,--,ll,ll,--,ll,ll,ll,lm,--,lm,lm,--,ll,ll,ll,--,--,ll,--,--,lm,ll,ll,lm
*_SCFLD2497_9170,<nnxnp>,--,np,--,--,np,--,np,--,--,nn,nn,nn,--,nn,np,--,nn,nn,nn,np,--,--,np,--,np,--,nn,nn,np,nn,nn,--,np,np,nn,np,np,--,--,--,np,nn,--,nn,nn,np,np,--,np,nn,nn,--,np,nn,--,np,np,np,nn,np,--,np,nn,--,np,nn,nn,np,np,nn,nn,nn,nn,np,--,nn,np,nn,nn,np,nn,--,--,--,nn,--,np,nn,np,nn
*_SCFLD2497_9199,<nnxnp>,--,np,--,--,np,--,np,--,--,nn,nn,nn,np,nn,np,--,nn,nn,nn,np,--,--,np,--,np,--,nn,nn,np,nn,nn,--,np,np,nn,np,np,--,--,--,np,--,--,nn,nn,np,np,--,np,--,nn,nn,np,nn,--,np,np,np,nn,np,--,np,nn,--,np,nn,nn,np,np,nn,nn,nn,nn,np,--,nn,np,nn,nn,np,nn,--,--,--,np,--,np,nn,np,--
*_SCFLD2497_11585,<hkxhk>,--,kk,kk,--,hk,--,hk,--,--,--,hk,--,--,hh,--,kk,hh,hh,hk,kk,kk,--,hk,--,--,kk,hh,hh,hk,--,hk,--,hk,--,hk,kk,--,hk,--,--,hk,hh,hk,kk,hk,kk,hk,--,--,hh,hh,hk,hk,hh,--,hk,--,kk,hh,hk,kk,--,hh,hk,hk,hk,--,--,hk,--,--,hk,--,--,--,hk,--,--,hk,--,--,--,--,hk,--,--,kk,--,kk,--
*_SCFLD2497_11598,<lmxll>,--,lm,lm,--,ll,--,ll,--,--,--,lm,--,--,ll,--,lm,ll,ll,lm,lm,lm,lm,ll,--,ll,lm,ll,ll,ll,--,lm,--,ll,--,lm,lm,--,lm,--,--,ll,ll,ll,lm,lm,lm,ll,ll,--,ll,ll,lm,ll,ll,--,ll,--,lm,ll,ll,lm,--,ll,lm,ll,lm,--,--,ll,--,--,lm,--,--,--,lm,--,--,lm,--,--,--,--,lm,--,--,lm,--,lm,--
*_SCFLD2592_1529,<nnxnp>,--,--,--,--,--,--,nn,--,--,--,np,np,--,np,--,nn,np,np,np,nn,nn,nn,--,--,nn,nn,--,np,--,--,--,--,--,--,np,nn,nn,--,--,--,nn,--,nn,np,--,nn,--,--,nn,np,np,np,nn,--,np,--,--,nn,np,nn,np,nn,np,--,--,np,np,--,nn,--,--,np,--,--,--,np,nn,--,--,--,np,--,nn,--,np,nn,--,--,nn,--
*_SCFLD2592_1578,<nnxnp>,--,nn,--,--,nn,--,nn,--,--,np,np,np,--,np,--,nn,np,np,np,nn,nn,nn,nn,--,nn,nn,--,np,--,np,nn,--,--,--,np,nn,nn,--,--,--,nn,--,nn,np,--,nn,--,--,nn,np,np,np,nn,--,np,--,nn,nn,np,nn,np,nn,np,--,--,np,np,nn,nn,--,np,np,--,--,--,np,nn,--,--,--,np,--,nn,np,np,nn,nn,--,nn,--
*_SCFLD2592_10090,<nnxnp>,nn,nn,nn,--,--,--,nn,np,--,np,np,np,--,np,np,nn,np,np,np,nn,nn,nn,nn,--,--,nn,np,np,nn,--,--,--,nn,nn,--,--,nn,--,--,--,nn,np,--,nn,--,nn,nn,nn,nn,--,np,np,nn,np,np,nn,nn,--,np,--,--,nn,np,np,nn,np,np,nn,--,--,np,np,np,--,--,--,nn,np,np,nn,nn,--,nn,np,np,--,nn,np,nn,np
*_SCFLD2592_10136,<nnxnp>,nn,--,nn,--,--,--,nn,--,--,--,--,np,--,np,np,nn,np,np,np,--,--,nn,nn,--,--,nn,np,--,nn,--,--,--,--,--,--,--,nn,--,--,--,--,np,--,nn,--,nn,nn,--,nn,np,--,np,nn,np,np,nn,nn,--,np,--,--,nn,np,np,nn,np,np,nn,--,--,np,np,--,--,--,--,nn,np,np,--,--,--,nn,np,np,--,nn,np,nn,np
*_SCFLD2592_10208,<nnxnp>,--,nn,nn,--,--,--,nn,--,--,np,np,np,--,np,--,nn,np,np,--,--,nn,--,nn,--,nn,nn,np,--,--,np,np,nn,nn,--,np,--,nn,--,--,--,--,--,nn,np,--,nn,nn,nn,nn,--,np,np,--,np,np,nn,--,--,np,nn,--,nn,np,np,--,--,--,nn,nn,--,--,np,--,--,--,np,nn,np,--,--,--,--,nn,--,np,--,--,np,nn,--
*_SCFLD2592_10244,<nnxnp>,--,nn,nn,--,--,np,nn,--,--,np,np,np,--,np,--,nn,np,np,np,--,nn,nn,nn,--,nn,nn,np,np,--,np,np,nn,nn,nn,np,--,nn,np,np,--,--,--,nn,np,--,nn,nn,nn,nn,--,np,np,nn,np,np,nn,nn,--,np,nn,np,nn,np,np,--,np,--,--,nn,--,--,np,--,--,--,np,nn,np,--,--,--,--,nn,np,np,--,nn,np,nn,--
*_SCFLD2592_10258,<nnxnp>,--,nn,nn,--,--,np,nn,--,--,np,np,np,--,np,--,nn,np,np,np,nn,nn,nn,nn,--,nn,nn,np,np,--,np,np,nn,nn,nn,np,--,nn,np,--,--,--,--,nn,np,--,nn,nn,nn,nn,--,np,np,nn,np,np,nn,nn,--,np,nn,np,nn,np,np,--,np,--,nn,nn,--,--,np,--,--,--,np,nn,np,--,--,--,--,nn,np,np,--,nn,np,nn,--
*_SCFLD3116_916,<nnxnp>,--,np,np,--,--,--,np,nn,--,--,nn,nn,--,--,--,np,nn,nn,nn,np,--,np,np,--,np,np,--,nn,np,--,--,--,--,--,nn,np,np,--,--,--,--,--,np,--,nn,np,--,np,np,nn,nn,--,np,nn,--,nn,--,--,nn,np,np,np,--,nn,--,nn,nn,--,--,--,nn,nn,nn,--,--,--,--,--,--,np,nn,--,np,--,--,--,np,nn,--,--
*_SCFLD3116_980,<nnxnp>,--,np,np,--,np,--,np,--,--,nn,--,--,--,--,--,np,--,nn,nn,np,np,np,np,--,--,--,nn,--,np,nn,nn,--,--,--,nn,--,np,nn,--,--,np,nn,--,nn,--,np,--,--,--,nn,nn,nn,--,nn,nn,--,np,np,nn,--,--,--,nn,nn,np,--,nn,np,--,--,nn,nn,--,np,nn,nn,--,nn,nn,--,nn,--,--,nn,nn,np,np,--,np,--
*_SCFLD3420_3806,<lmxll>,--,--,--,--,ll,--,ll,lm,--,lm,--,ll,--,ll,--,lm,ll,ll,lm,--,lm,lm,--,--,--,lm,ll,ll,ll,ll,lm,--,--,--,lm,lm,ll,lm,--,--,ll,ll,ll,lm,lm,lm,ll,--,lm,ll,ll,lm,--,ll,lm,--,--,--,--,--,--,--,ll,lm,--,--,--,ll,ll,--,ll,lm,ll,--,--,lm,lm,ll,lm,ll,ll,--,ll,lm,--,lm,lm,ll,--,lm
*_SCFLD3420_3831,<nnxnp>,--,--,np,--,np,--,--,nn,--,nn,--,nn,--,nn,--,np,nn,nn,nn,--,np,np,--,--,--,np,nn,nn,np,--,nn,--,--,--,nn,np,np,nn,--,--,np,nn,np,nn,nn,np,np,--,np,nn,nn,nn,--,nn,nn,--,--,--,nn,--,np,--,nn,nn,--,--,--,--,np,--,nn,nn,nn,--,--,nn,np,--,nn,np,nn,--,np,nn,--,np,np,nn,--,nn
*_SCFLD3632_8517,<hkxhk>,--,--,hk,--,kk,--,kk,hh,--,hh,--,hk,kk,hk,kk,hk,hk,hk,--,hk,--,--,--,kk,kk,--,--,hk,--,--,--,--,--,--,--,hk,--,hh,--,--,kk,hk,--,--,--,hk,--,--,hk,hk,hk,hh,kk,--,hh,kk,--,--,hk,kk,hk,hk,--,--,kk,hh,hh,kk,kk,--,hk,hh,--,kk,--,--,hk,--,hh,kk,hk,--,kk,hh,--,--,hk,hk,hk,--
*_SCFLD6535_2884,<nnxnp>,--,np,--,--,np,--,--,--,--,nn,--,--,--,nn,--,np,nn,nn,nn,np,--,--,--,--,--,np,nn,nn,--,--,nn,--,np,--,nn,--,--,--,--,--,--,--,np,--,--,np,np,--,np,nn,nn,nn,np,nn,--,--,--,np,nn,np,--,np,nn,nn,np,nn,--,np,np,nn,--,nn,--,--,--,nn,np,--,--,np,nn,--,--,--,--,np,np,nn,--,--
*_SCFLD6535_8949,<nnxnp>,--,--,np,--,np,--,np,nn,--,--,--,nn,--,nn,--,np,nn,nn,nn,np,np,np,--,--,np,np,--,nn,np,nn,nn,--,--,--,--,np,np,nn,nn,--,np,nn,--,--,nn,np,--,--,np,nn,nn,nn,--,nn,nn,np,--,np,nn,np,--,np,nn,nn,np,--,--,np,np,nn,nn,nn,--,--,--,nn,np,nn,nn,np,nn,--,np,nn,nn,--,np,--,--,--
*_SCFLD9867_237811,<nnxnp>,--,np,np,--,np,nn,--,--,--,--,nn,--,--,nn,--,np,nn,nn,--,--,--,np,--,--,np,np,np,nn,--,nn,--,--,np,--,--,nn,np,nn,--,--,--,nn,np,--,--,--,--,np,--,nn,nn,--,--,nn,nn,--,--,--,nn,np,nn,--,--,nn,np,nn,--,np,--,--,np,nn,--,--,--,--,np,--,--,--,nn,--,--,--,--,--,np,--,nn,nn
*_SCFLD9867_628255,<nnxnp>,--,--,np,--,np,--,np,--,--,np,--,nn,--,nn,nn,np,nn,nn,nn,np,--,np,np,--,np,np,np,nn,np,--,--,--,np,np,nn,nn,np,--,--,--,np,--,np,--,nn,nn,--,--,np,nn,nn,np,np,nn,nn,np,np,--,--,--,--,np,nn,nn,np,nn,nn,np,--,--,--,nn,--,--,--,nn,--,--,nn,np,--,--,--,--,nn,--,np,nn,nn,nn
*_SCFLD9867_628262,<nnxnp>,--,--,np,--,np,--,np,--,--,np,--,nn,--,nn,nn,np,nn,nn,nn,np,--,np,np,--,np,np,np,nn,np,--,--,--,np,np,nn,nn,np,--,--,--,np,--,np,--,nn,nn,--,--,np,nn,nn,np,np,nn,nn,np,np,--,--,--,--,np,nn,nn,np,nn,nn,np,--,--,--,nn,--,--,--,nn,--,--,nn,np,--,--,--,--,nn,--,np,nn,nn,nn
*_SCFLD9867_628275,<nnxnp>,--,--,np,--,--,--,np,--,--,np,--,nn,--,nn,nn,np,nn,nn,nn,np,--,np,np,--,np,np,np,nn,np,--,--,--,np,np,nn,nn,np,--,--,--,np,--,np,--,nn,nn,--,--,np,nn,nn,--,np,nn,nn,np,np,--,--,--,--,np,nn,nn,np,nn,nn,np,--,--,--,nn,--,--,--,nn,--,--,nn,np,--,--,--,--,nn,--,np,nn,--,nn
*_SCFLD9867_628299,<nnxnp>,--,--,np,--,--,--,--,--,--,np,--,nn,--,nn,--,np,nn,nn,nn,--,--,np,np,--,np,np,np,--,np,--,--,--,np,np,nn,nn,np,--,--,--,np,--,np,--,nn,nn,--,--,np,nn,nn,--,--,nn,nn,np,np,--,--,--,--,np,nn,nn,np,nn,nn,--,--,--,--,nn,--,--,--,--,--,--,nn,np,--,--,--,--,nn,--,np,nn,--,nn
*_SCFLD9867_628332,<hkxhk>,--,--,--,--,--,--,hk,--,--,--,kk,kk,--,kk,kk,hk,kk,hk,hk,--,hh,hh,--,--,--,hk,--,--,--,hk,--,--,--,--,kk,--,hh,--,--,--,--,--,--,kk,kk,--,--,--,hh,hk,hk,hk,--,kk,--,hh,hh,--,--,--,kk,--,kk,hk,hk,kk,hk,hk,hh,--,--,kk,kk,--,--,hk,hh,hk,kk,--,hk,--,hk,--,--,--,hh,hk,kk,--
*_SCFLD9867_628377,<nnxnp>,--,--,--,--,np,nn,np,--,nn,--,nn,nn,--,nn,nn,np,nn,nn,nn,--,np,np,--,--,np,np,--,--,--,nn,--,--,--,--,nn,--,np,nn,--,--,--,nn,np,nn,nn,nn,--,--,np,nn,--,np,np,nn,--,np,np,--,nn,--,nn,np,nn,nn,np,nn,nn,np,np,--,--,nn,nn,--,--,nn,np,nn,nn,--,nn,--,np,--,--,--,np,nn,nn,--
*_SCFLD9867_990907,<lmxll>,--,--,--,--,ll,--,ll,--,--,lm,--,ll,--,ll,--,ll,ll,lm,lm,--,--,--,ll,--,lm,ll,--,ll,--,--,ll,--,lm,ll,ll,lm,lm,--,--,--,ll,lm,lm,ll,ll,lm,lm,lm,--,lm,ll,ll,--,ll,lm,--,--,--,ll,lm,ll,ll,--,--,--,ll,lm,--,--,--,ll,--,--,--,--,--,lm,--,ll,--,lm,--,ll,ll,ll,--,lm,--,ll,--
*_SCFLD9867_1085450,<nnxnp>,--,--,nn,--,nn,np,--,--,np,--,np,--,--,np,--,nn,--,np,np,nn,--,nn,nn,--,nn,--,--,nn,nn,--,nn,nn,nn,nn,--,np,nn,--,--,np,nn,--,nn,--,np,np,nn,nn,--,np,np,nn,nn,np,--,--,--,nn,--,nn,np,nn,--,np,nn,np,np,--,nn,--,nn,np,np,--,--,np,--,np,np,--,np,--,nn,--,np,--,nn,nn,np,nn
*_SCFLD9867_1097276,<nnxnp>,--,--,nn,--,--,--,--,np,--,nn,np,np,--,np,--,nn,np,--,np,--,nn,nn,nn,--,nn,nn,nn,--,nn,np,nn,nn,--,--,--,np,--,--,--,np,--,--,--,np,np,np,nn,--,--,np,np,nn,nn,np,np,nn,--,--,--,--,np,nn,np,--,nn,np,np,--,--,--,nn,np,--,--,nn,np,--,np,np,nn,--,--,--,--,np,--,nn,--,np,--
